No.,회계년도,회계월,소관,소관명,회계,회계명,수입관,수입관명,수입항,수입항명,예산액(원),예산현액(원),당월수납금액(원),누계수납금액(원)
"190","2022","04","027","관세청","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","9,569,000,000","9,569,000,000","1,211,454,620","3,703,230,260"
"191","2022","04","027","관세청","110","일반회계","12","경상이전수입","57","변상금및위약금","39,000,000","39,000,000","76,449,430","76,454,930"
"192","2022","04","027","관세청","110","일반회계","02","관세","31","관세",0,0,"859,103,538,580","3,701,838,944,590"
"193","2022","04","027","관세청","110","일반회계","15","관유물매각대","71","고정자산매각대","90,000,000","90,000,000",0,0
"194","2022","04","027","관세청","110","일반회계","06","교육세","34","교육세",0,0,"33,388,056,800","130,754,209,380"
"195","2022","04","027","관세청","110","일반회계","04","교통·에너지·환경세","33","교통·에너지·환경세",0,0,"316,233,320","1,055,029,390"
"196","2022","04","027","관세청","110","일반회계","01","내국세","22","개별소비세",0,0,"238,632,073,560","1,795,903,159,900"
"197","2022","04","027","관세청","110","일반회계","01","내국세","27","기타내국세",0,0,"-78,086,543,410","3,234,947,739,890"
"198","2022","04","027","관세청","110","일반회계","01","내국세","21","부가가치세",0,0,"4,316,672,413,160","16,480,281,452,940"
"199","2022","04","027","관세청","110","일반회계","01","내국세","23","주세",0,0,"-33,753,137,910","-74,750"
"200","2022","04","027","관세청","110","일반회계","08","농어촌특별세","37","농어촌특별세",0,0,"-6,979,390","8,764,540"
"201","2022","04","027","관세청","110","일반회계","03","방위세","32","방위세",0,0,0,0
"202","2022","04","027","관세청","110","일반회계","11","재산수입","51","관유물대여료","343,000,000","343,000,000","43,186,630","130,244,970"
"203","2022","04","027","관세청","110","일반회계","11","재산수입","54","기타이자수입및재산수입","5,000,000","5,000,000","800,930","5,240,930"
"204","2022","04","027","관세청","110","일반회계","13","재화및용역판매수입","65","면허료및수수료","25,330,000,000","25,330,000,000","97,910,240","645,104,210"
"205","2022","04","027","관세청","110","일반회계","13","재화및용역판매수입","69","잡수입","762,000,000","762,000,000","1,087,730","121,999,140"
"206","2022","04","086","교육부","562","사립학교교직원연금기금","12","경상이전수입","59","기타경상이전수입","36,889,000,000","36,889,000,000","16,066,493,057","26,469,434,056"
"207","2022","04","086","교육부","562","사립학교교직원연금기금","07","사회보장기여금","38","사회보장기여금","3,793,211,000,000","3,793,211,000,000","343,240,309,939","1,170,217,660,863"
"208","2022","04","086","교육부","562","사립학교교직원연금기금","20","융자및전대차관원금회수","75","융자원금회수","1,213,303,000,000","1,213,303,000,000","79,821,591,808","383,032,466,155"
"209","2022","04","086","교육부","562","사립학교교직원연금기금","11","재산수입","51","관유물대여료","16,439,000,000","16,439,000,000","3,139,716,055","7,281,603,680"
"210","2022","04","086","교육부","562","사립학교교직원연금기금","11","재산수입","54","기타이자수입및재산수입","923,244,000,000","923,244,000,000","73,009,474,433","504,058,074,993"
"211","2022","04","086","교육부","562","사립학교교직원연금기금","13","재화및용역판매수입","69","잡수입","908,000,000","908,000,000","427,739,815","537,651,353"
"212","2022","04","086","교육부","562","사립학교교직원연금기금","40","정부내부수입및기타","91","전입금","987,706,000,000","987,706,000,000","163,734,000,000","658,920,237,592"
"213","2022","04","086","교육부","562","사립학교교직원연금기금","31","차입금및여유자금회수","84","유가증권매각대","4,303,412,000,000","4,303,412,000,000","80,555,423,188","646,660,286,242"
"214","2022","04","086","교육부","562","사립학교교직원연금기금","31","차입금및여유자금회수","85","정부예금회수","2,018,877,000,000","2,018,877,000,000","-3,403,684,368","786,884,034,010"
"215","2022","04","086","교육부","555","사학진흥기금","12","경상이전수입","59","기타경상이전수입","1,699,000,000","1,699,000,000","-141,679,049","-524,946,918"
"216","2022","04","086","교육부","555","사학진흥기금","14","수입대체경비수입","69","잡수입","1,229,000,000","1,229,000,000","95,957,130","377,993,284"
"217","2022","04","086","교육부","555","사학진흥기금","20","융자및전대차관원금회수","75","융자원금회수","128,922,000,000","128,922,000,000","18,655,304,572","62,582,955,364"
"218","2022","04","086","교육부","555","사학진흥기금","11","재산수입","54","기타이자수입및재산수입","32,895,000,000","32,895,000,000","146,895,172","10,445,948,050"
"219","2022","04","086","교육부","555","사학진흥기금","40","정부내부수입및기타","94","예수금","152,413,000,000","152,413,000,000",0,"35,869,000,000"
"220","2022","04","086","교육부","555","사학진흥기금","31","차입금및여유자금회수","85","정부예금회수","51,000,000,000","51,000,000,000",0,"78,706,792,573"
"221","2022","04","086","교육부","237","유아교육지원특별회계","34","세계잉여금","89","세계잉여금이입액","175,618,000,000","175,618,000,000",0,0
"222","2022","04","086","교육부","237","유아교육지원특별회계","40","정부내부수입및기타","91","전입금","3,653,428,000,000","3,653,428,000,000","330,574,304,200","1,682,342,664,200"
"223","2022","04","086","교육부","110","일반회계","12","경상이전수입","58","가산금","9,000,000","9,000,000","798,430","3,254,770"
"224","2022","04","086","교육부","110","일반회계","12","경상이전수입","59","기타경상이전수입","114,900,000,000","114,900,000,000","23,632,381,660","97,836,430,830"
"225","2022","04","086","교육부","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","54,000,000","54,000,000",0,"57,354,170"
"226","2022","04","086","교육부","110","일반회계","12","경상이전수입","57","변상금및위약금","153,000,000","153,000,000","710,460","308,535,370"
"227","2022","04","086","교육부","110","일반회계","15","관유물매각대","71","고정자산매각대","559,000,000","559,000,000",0,0
"228","2022","04","086","교육부","110","일반회계","15","관유물매각대","73","재고자산매각대및유동자산","113,000,000","113,000,000",0,0
"229","2022","04","086","교육부","110","일반회계","15","관유물매각대","72","토지및무형자산매각대","1,929,000,000","1,929,000,000",0,"1,716,740"
"230","2022","04","086","교육부","110","일반회계","14","수입대체경비수입","65","면허료및수수료","15,386,000,000","15,386,000,000","211,000,000","6,997,742,870"
"231","2022","04","086","교육부","110","일반회계","14","수입대체경비수입","69","잡수입","6,979,000,000","6,979,000,000","245,584,970","1,396,254,700"
"232","2022","04","086","교육부","110","일반회계","20","융자및전대차관원금회수","77","전대차관원금회수","57,000,000","57,000,000",0,0
"233","2022","04","086","교육부","110","일반회계","11","재산수입","51","관유물대여료","527,000,000","527,000,000","120,164,450","729,229,750"
"234","2022","04","086","교육부","110","일반회계","11","재산수입","54","기타이자수입및재산수입","19,349,000,000","19,349,000,000","648,095,210","1,027,113,570"
"235","2022","04","086","교육부","110","일반회계","11","재산수입","53","전대차관이자수입","1,000,000","1,000,000",0,0
"236","2022","04","086","교육부","110","일반회계","13","재화및용역판매수입","69","잡수입","175,000,000","175,000,000","27,733,400","84,871,170"
"237","2022","04","086","교육부","110","일반회계","40","정부내부수입및기타","91","전입금","48,575,000,000","48,575,000,000",0,"48,575,000,000"
"238","2022","04","086","교육부","236","지역균형발전특별회계","12","경상이전수입","59","기타경상이전수입","15,519,000,000","15,519,000,000","236,203,660","690,202,620"
"239","2022","04","086","교육부","236","지역균형발전특별회계","11","재산수입","54","기타이자수입및재산수입","1,972,000,000","1,972,000,000","8,154,340","206,097,310"
"240","2022","04","024","국가보훈부","520","보훈기금","12","경상이전수입","59","기타경상이전수입","9,408,000,000","9,408,000,000","676,063,580","2,855,067,430"
"241","2022","04","024","국가보훈부","520","보훈기금","20","융자및전대차관원금회수","75","융자원금회수","31,222,000,000","31,222,000,000","2,208,820,910","9,213,599,840"
"242","2022","04","024","국가보훈부","520","보훈기금","11","재산수입","51","관유물대여료","21,000,000","21,000,000",0,0
"243","2022","04","024","국가보훈부","520","보훈기금","11","재산수입","54","기타이자수입및재산수입","139,051,000,000","139,051,000,000","163,074,400","1,471,848,230"
"244","2022","04","024","국가보훈부","520","보훈기금","13","재화및용역판매수입","64","입장료수입","21,118,000,000","21,118,000,000","2,516,289,230","6,056,805,340"
"245","2022","04","024","국가보훈부","520","보훈기금","13","재화및용역판매수입","69","잡수입","10,470,000,000","10,470,000,000","778,340,160","1,906,261,980"
"246","2022","04","024","국가보훈부","520","보훈기금","40","정부내부수입및기타","92","예탁원금회수","210,000,000,000","210,000,000,000",0,"30,000,000,000"
"247","2022","04","024","국가보훈부","520","보훈기금","40","정부내부수입및기타","95","예탁이자수입","5,712,000,000","5,712,000,000",0,"720,484,920"
"248","2022","04","024","국가보훈부","520","보훈기금","40","정부내부수입및기타","91","전입금","16,169,000,000","16,169,000,000","1,200,000,000","4,460,000,000"
"249","2022","04","024","국가보훈부","520","보훈기금","31","차입금및여유자금회수","85","정부예금회수","239,136,000,000","239,136,000,000",0,0
