No.,회계년도,회계월,소관,소관명,회계,회계명,수입관코드,수입관명,수입항코드,수입항명,수입목코드,수입목명,예산(원),징수결정본월금액(원),징수결정누계금액(원),수납본월금액(원),수납누계금액(원),불납결손본월금액(원),불납결손누계금액(원),미수납누계금액(원)
"156","2023","03","014","국방부","544","군인복지기금","40","정부내부수입및기타","94","예수금","943","기금예수금","35,000,000,000",0,"8,000,000,000",0,0,0,0,"8,000,000,000"
"157","2023","03","014","국방부","544","군인복지기금","40","정부내부수입및기타","94","예수금","946","기타민간예수금","120,000,000,000","11,800,128,680","51,822,497,900","13,042,172,540","43,044,690,490",0,0,"8,777,807,410"
"158","2023","03","019","고용노동부","110","일반회계","11","재산수입","51","관유물대여료","513","기타관유물대여료",0,0,"1,608,360",0,0,0,0,"1,608,360"
"159","2023","03","019","고용노동부","110","일반회계","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","1,217,000,000","513,711,460","1,223,745,950","433,701,220","652,613,640",0,0,"571,132,310"
"160","2023","03","019","고용노동부","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","561","벌금및과료",0,0,"619,266,810","500,000","500,000",0,0,"618,766,810"
"161","2023","03","019","고용노동부","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","563","과태료","43,503,000,000","8,165,043,450","53,771,517,760","3,617,105,970","11,039,108,250","12,010,000","69,410,000","42,662,999,510"
"162","2023","03","019","고용노동부","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","564","징계부과금","91,000,000",0,"470,869,380","79,166,690","97,375,020",0,0,"373,494,360"
"163","2023","03","019","고용노동부","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","565","과징금","1,072,000,000","189,877,450","26,297,364,730","418,700,030","1,130,603,040",0,0,"25,166,761,690"
"164","2023","03","019","고용노동부","110","일반회계","12","경상이전수입","57","변상금및위약금","571","변상금",0,0,"161,111,850",0,0,0,0,"161,111,850"
"165","2023","03","019","고용노동부","110","일반회계","12","경상이전수입","57","변상금및위약금","572","위약금","10,000,000",0,"6,679,200",0,0,0,0,"6,679,200"
"166","2023","03","019","고용노동부","110","일반회계","12","경상이전수입","58","가산금","581","가산금","264,000,000","61,807,140","6,278,719,870","17,015,550","60,855,820","8,590,000","9,490,000","6,208,374,050"
"167","2023","03","019","고용노동부","110","일반회계","12","경상이전수입","59","기타경상이전수입","594","민간출연금",0,0,"1,710,690",0,"68,000",0,0,"1,642,690"
"168","2023","03","019","고용노동부","110","일반회계","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","187,640,000,000","4,563,331,130","122,772,049,810","6,305,233,020","47,472,852,210",0,0,"75,299,197,600"
"169","2023","03","019","고용노동부","110","일반회계","13","재화및용역판매수입","65","면허료및수수료","651","면허료및수수료","10,000,000",0,"7,533,310",0,"7,533,310",0,0,0
"170","2023","03","019","고용노동부","110","일반회계","13","재화및용역판매수입","69","잡수입","691","기타잡수입","139,000,000","225,000","2,903,810","225,000","2,098,810",0,0,"805,000"
"171","2023","03","019","고용노동부","216","에너지및자원사업특별회계","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입",0,"485,130","555,899,610","2,863,930","4,408,480",0,0,"551,491,130"
"172","2023","03","019","고용노동부","236","지역균형발전특별회계","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","578,000,000",0,"84,559,010","97,000","456,490",0,0,"84,102,520"
"173","2023","03","019","고용노동부","236","지역균형발전특별회계","12","경상이전수입","56","벌금,몰수금및과태료","564","징계부과금",0,0,0,0,0,0,0,0
"174","2023","03","019","고용노동부","236","지역균형발전특별회계","12","경상이전수입","56","벌금,몰수금및과태료","565","과징금","2,000,000","25,734,000","28,734,000",0,"3,000,000",0,0,"25,734,000"
"175","2023","03","019","고용노동부","236","지역균형발전특별회계","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","15,921,000,000","8,578,000","3,762,310,620","23,904,080","35,948,730",0,0,"3,726,361,890"
"176","2023","03","019","고용노동부","523","산업재해보상보험및예방기금","07","사회보장기여금","38","사회보장기여금","381","고용주부담금","8,524,313,000,000","2,308,235,536,339","4,351,472,068,685","2,190,011,326,027","3,123,330,058,805","6,372,723,673","6,372,723,673","1,221,769,286,207"
"177","2023","03","019","고용노동부","523","산업재해보상보험및예방기금","07","사회보장기여금","38","사회보장기여금","382","피고용자분담금","185,055,000,000","26,451,322,770","49,027,819,955","25,654,401,855","38,684,229,475",0,0,"10,343,590,480"
"178","2023","03","019","고용노동부","523","산업재해보상보험및예방기금","11","재산수입","51","관유물대여료","511","토지대여료","626,000,000",0,0,0,0,0,0,0
"179","2023","03","019","고용노동부","523","산업재해보상보험및예방기금","11","재산수입","51","관유물대여료","512","건물대여료","123,000,000",0,0,0,0,0,0,0
"180","2023","03","019","고용노동부","523","산업재해보상보험및예방기금","11","재산수입","54","기타이자수입및재산수입","544","기타민간이자수입","7,632,000,000","1,496,515,230","1,562,345,370","1,496,515,230","1,562,345,370",0,0,0
"181","2023","03","019","고용노동부","523","산업재해보상보험및예방기금","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","16,684,000,000","797,338,400","7,729,628,250","797,338,400","7,729,628,250",0,0,0
"182","2023","03","019","고용노동부","523","산업재해보상보험및예방기금","11","재산수입","54","기타이자수입및재산수입","547","기타재산이자외수입","639,303,000,000","39,535,015,860","137,542,256,380","39,535,015,860","137,542,256,380",0,0,0
"183","2023","03","019","고용노동부","523","산업재해보상보험및예방기금","12","경상이전수입","56","벌금,몰수금및과태료","565","과징금","12,000,000",0,0,0,0,0,0,0
"184","2023","03","019","고용노동부","523","산업재해보상보험및예방기금","12","경상이전수입","58","가산금","581","가산금","5,950,000,000","203,985,890","9,843,430,315","281,468,770","672,317,512","158,663,400","158,663,400","9,012,449,403"
"185","2023","03","019","고용노동부","523","산업재해보상보험및예방기금","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","107,210,000,000","9,471,968,960","365,160,527,295","11,038,465,123","29,431,378,567","1,292,906,260","1,292,906,260","334,436,242,468"
"186","2023","03","019","고용노동부","523","산업재해보상보험및예방기금","13","재화및용역판매수입","69","잡수입","691","기타잡수입","12,482,000,000","8,580","1,147,030","15,580","613,050",0,0,"533,980"
"187","2023","03","019","고용노동부","523","산업재해보상보험및예방기금","20","융자및전대차관원금회수","75","융자원금회수","754","기타민간융자원금회수","161,582,000,000","24,925,062,100","33,454,571,420","24,925,062,100","33,454,571,420",0,0,0
"188","2023","03","019","고용노동부","523","산업재해보상보험및예방기금","31","차입금및여유자금회수","85","정부예금회수","851","한국은행예치금회수","23,949,000,000",0,0,0,0,0,0,0
"189","2023","03","019","고용노동부","523","산업재해보상보험및예방기금","31","차입금및여유자금회수","85","정부예금회수","853","비통화금융기관예치금회수","7,206,634,000,000",0,0,0,0,0,0,0
"190","2023","03","019","고용노동부","523","산업재해보상보험및예방기금","40","정부내부수입및기타","91","전입금","911","일반회계전입금","20,000,000,000",0,"20,000,000,000",0,"20,000,000,000",0,0,0
"191","2023","03","019","고용노동부","523","산업재해보상보험및예방기금","40","정부내부수입및기타","92","예탁원금회수","923","기금예탁원금회수","2,030,000,000,000",0,0,0,0,0,0,0
"192","2023","03","019","고용노동부","523","산업재해보상보험및예방기금","40","정부내부수입및기타","95","예탁이자수입","953","기금예탁이자수입","114,638,000,000","23,143,112,320","23,143,112,320","23,143,112,320","23,143,112,320",0,0,0
"193","2023","03","019","고용노동부","535","장애인고용촉진및직업재활기금","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","1,000,000,000","406,545,500","741,085,880","406,545,500","740,694,520",0,0,"391,360"
"194","2023","03","019","고용노동부","535","장애인고용촉진및직업재활기금","11","재산수입","54","기타이자수입및재산수입","547","기타재산이자외수입","16,165,000,000","110,729,340","119,021,200","110,729,340","119,021,200",0,0,0
"195","2023","03","019","고용노동부","535","장애인고용촉진및직업재활기금","12","경상이전수입","58","가산금","581","가산금","1,013,000,000","19,823,440","631,106,510","44,251,810","312,933,150",0,0,"318,173,360"
"196","2023","03","019","고용노동부","535","장애인고용촉진및직업재활기금","12","경상이전수입","59","기타경상이전수입","593","법정부담금","747,106,000,000","-3,823,820,980","781,805,103,730","-1,638,604,960","758,989,714,670",0,0,"22,815,389,060"
"197","2023","03","019","고용노동부","535","장애인고용촉진및직업재활기금","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","10,784,000,000","390,862,860","7,883,766,460","119,786,900","377,059,950",0,0,"7,506,706,510"
"198","2023","03","019","고용노동부","535","장애인고용촉진및직업재활기금","20","융자및전대차관원금회수","75","융자원금회수","754","기타민간융자원금회수","3,118,000,000","338,090,000","769,610,000","338,090,000","769,610,000",0,0,0
"199","2023","03","019","고용노동부","535","장애인고용촉진및직업재활기금","31","차입금및여유자금회수","85","정부예금회수","851","한국은행예치금회수","300,000,000",0,0,0,0,0,0,0
"200","2023","03","019","고용노동부","535","장애인고용촉진및직업재활기금","31","차입금및여유자금회수","85","정부예금회수","853","비통화금융기관예치금회수","508,988,000,000",0,0,0,0,0,0,0
"201","2023","03","019","고용노동부","535","장애인고용촉진및직업재활기금","40","정부내부수입및기타","92","예탁원금회수","923","기금예탁원금회수","600,000,000,000",0,"500,000,000,000",0,"500,000,000,000",0,0,0
"202","2023","03","019","고용노동부","535","장애인고용촉진및직업재활기금","40","정부내부수입및기타","95","예탁이자수입","953","기금예탁이자수입","12,000,000,000",0,"3,812,808,210","1,588,150,680","3,812,808,210",0,0,0
"203","2023","03","019","고용노동부","541","고용보험기금","07","사회보장기여금","38","사회보장기여금","381","고용주부담금","10,346,737,000,000","1,450,583,943,025","3,891,991,730,842","1,403,087,792,699","2,819,442,858,323","2,668,321,742","2,668,321,742","1,069,880,550,777"
"204","2023","03","019","고용노동부","541","고용보험기금","07","사회보장기여금","38","사회보장기여금","382","피고용자분담금","6,696,372,000,000","939,722,466,925","2,532,116,028,507","905,041,160,879","1,817,810,204,961","1,887,445,203","1,887,445,203","712,418,378,343"
