No.,회계연도,소관명,회계명,계정명,수입관명,수입항명,수입목명,수입구분명,정부안금액(천원),국회확정금액(천원)
"937","2022","인사혁신처","공무원연금기금","","재산수입","기타이자수입및재산수입","기타민간이자수입","일반수입","46,173,000","46,173,000"
"938","2022","인사혁신처","공무원연금기금","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","200,077,000","200,077,000"
"939","2022","인사혁신처","공무원연금기금","","재화및용역판매수입","잡수입","기타영업외잡수익","일반수입","18,388,000","18,388,000"
"940","2022","인사혁신처","공무원연금기금","","재화및용역판매수입","잡수입","기타잡수입","일반수입","95,826,000","95,826,000"
"941","2022","인사혁신처","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","873,000","873,000"
"942","2022","인사혁신처","일반회계","","수입대체경비수입","잡수입","기타잡수입","일반수입","3,951,000","3,951,000"
"943","2022","인사혁신처","일반회계","","재산수입","관유물대여료","건물대여료","일반수입","4,000","4,000"
"944","2022","인사혁신처","일반회계","","재화및용역판매수입","면허료및수수료","면허료및수수료","일반수입","1,915,000","1,725,000"
"945","2022","인사혁신처","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","70,000","70,000"
"946","2022","조달청","조달특별회계","손익계정","경상이전수입","벌금,몰수금및과태료","과징금","일반수입","269,000","269,000"
"947","2022","조달청","조달특별회계","손익계정","경상이전수입","변상금및위약금","위약금","일반수입","4,600,000","4,600,000"
"948","2022","조달청","조달특별회계","손익계정","기업특별회계영업수입","조달사업수입","내자구매사업수입","일반수입","221,676,000","221,676,000"
"949","2022","조달청","조달특별회계","손익계정","기업특별회계영업수입","조달사업수입","비축물자사업수입","일반수입","2,032,000","2,032,000"
"950","2022","조달청","조달특별회계","손익계정","기업특별회계영업수입","조달사업수입","시설계약사업수입","일반수입","38,917,000","38,917,000"
"951","2022","조달청","조달특별회계","손익계정","기업특별회계영업수입","조달사업수입","외자구매사업수입","일반수입","5,782,000","5,782,000"
"952","2022","조달청","조달특별회계","손익계정","수입대체경비수입","잡수입","기타잡수입","일반수입","595,000","595,000"
"953","2022","조달청","조달특별회계","손익계정","재산수입","관유물대여료","건물대여료","일반수입","2,094,000","2,094,000"
"954","2022","조달청","조달특별회계","손익계정","재산수입","관유물대여료","기타관유물대여료","일반수입","3,000","3,000"
"955","2022","조달청","조달특별회계","손익계정","재산수입","관유물대여료","토지대여료","일반수입","789,000","789,000"
"956","2022","조달청","조달특별회계","손익계정","재화및용역판매수입","잡수입","기타영업외잡수익","일반수입","17,572,000","17,572,000"
"957","2022","조달청","조달특별회계","손익계정","재화및용역판매수입","잡수입","기타잡수입","일반수입","6,533,000","6,533,000"
"958","2022","중소벤처기업부","국가균형발전특별회계","지역지원계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","19,696,000","19,696,000"
"959","2022","중소벤처기업부","국가균형발전특별회계","지역지원계정","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","1,586,000","1,586,000"
"960","2022","중소벤처기업부","소상공인시장진흥기금","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","12,192,000","12,192,000"
"961","2022","중소벤처기업부","소상공인시장진흥기금","","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","일반수입","688,887,000","688,887,000"
"962","2022","중소벤처기업부","소상공인시장진흥기금","","융자및전대차관원금회수","융자원금회수","통화금융기관융자원금회수","일반수입","1,938,161,000","1,938,161,000"
"963","2022","중소벤처기업부","소상공인시장진흥기금","","재산수입","기타이자수입및재산수입","기타민간이자수입","일반수입","71,026,000","71,026,000"
"964","2022","중소벤처기업부","소상공인시장진흥기금","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","5,480,000","5,480,000"
"965","2022","중소벤처기업부","소상공인시장진흥기금","","재산수입","기타이자수입및재산수입","통화금융기관이자수입","일반수입","121,080,000","121,080,000"
"966","2022","중소벤처기업부","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","129,573,000","129,573,000"
"967","2022","중소벤처기업부","일반회계","","경상이전수입","벌금,몰수금및과태료","과징금","일반수입","759,000","759,000"
"968","2022","중소벤처기업부","일반회계","","관유물매각대","고정자산매각대","기타고정자산매각대","일반수입","38,000","38,000"
"969","2022","중소벤처기업부","일반회계","","재산수입","관유물대여료","건물대여료","일반수입","264,000","264,000"
"970","2022","중소벤처기업부","일반회계","","재산수입","관유물대여료","기타관유물대여료","일반수입","6,000","6,000"
"971","2022","중소벤처기업부","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","32,700,000","32,700,000"
"972","2022","중소벤처기업부","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","32,000","32,000"
"973","2022","중소벤처기업부","중소벤처기업창업및진흥기금","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","24,152,000","24,152,000"
"974","2022","중소벤처기업부","중소벤처기업창업및진흥기금","","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","일반수입","2,678,427,000","2,678,427,000"
"975","2022","중소벤처기업부","중소벤처기업창업및진흥기금","","융자및전대차관원금회수","융자원금회수","통화금융기관융자원금회수","일반수입","1,100,440,000","1,100,440,000"
"976","2022","중소벤처기업부","중소벤처기업창업및진흥기금","","재산수입","기타이자수입및재산수입","기타민간이자수입","일반수입","289,973,000","289,973,000"
"977","2022","중소벤처기업부","중소벤처기업창업및진흥기금","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","1,800,000","1,800,000"
"978","2022","중소벤처기업부","중소벤처기업창업및진흥기금","","재산수입","기타이자수입및재산수입","통화금융기관이자수입","일반수입","70,390,000","70,390,000"
"979","2022","중소벤처기업부","중소벤처기업창업및진흥기금","","재화및용역판매수입","잡수입","기타잡수입","일반수입","10,192,000","10,192,000"
"980","2022","중앙선거관리위원회","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","3,695,000","3,695,000"
"981","2022","중앙선거관리위원회","일반회계","","경상이전수입","벌금,몰수금및과태료","과태료","일반수입","300,000","300,000"
"982","2022","중앙선거관리위원회","일반회계","","재산수입","관유물대여료","기타관유물대여료","일반수입","5,000","5,000"
"983","2022","중앙선거관리위원회","일반회계","","재산수입","관유물대여료","토지대여료","일반수입","15,000","15,000"
"984","2022","중앙선거관리위원회","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","10,000","10,000"
"985","2022","중앙선거관리위원회","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","10,000","10,000"
"986","2022","질병관리청","국립마산병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","일반수입","4,471,000","4,471,000"
"987","2022","질병관리청","국립마산병원","손익계정","수입대체경비수입","잡수입","기타잡수입","일반수입","439,000","439,000"
"988","2022","질병관리청","국립마산병원","손익계정","재산수입","관유물대여료","건물대여료","일반수입","15,000","15,000"
"989","2022","질병관리청","국립마산병원","손익계정","재산수입","관유물대여료","토지대여료","일반수입","53,000","53,000"
"990","2022","질병관리청","국립마산병원","손익계정","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","1,000","1,000"
"991","2022","질병관리청","국립마산병원","손익계정","재화및용역판매수입","잡수입","기타잡수입","일반수입","11,000","11,000"
"992","2022","질병관리청","국립목포병원","손익계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","2,000","2,000"
"993","2022","질병관리청","국립목포병원","손익계정","관유물매각대","고정자산매각대","기타고정자산매각대","일반수입","4,000","4,000"
"994","2022","질병관리청","국립목포병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","일반수입","3,555,000","3,555,000"
"995","2022","질병관리청","국립목포병원","손익계정","수입대체경비수입","잡수입","기타잡수입","일반수입","10,000","10,000"
"996","2022","질병관리청","국립목포병원","손익계정","재산수입","관유물대여료","건물대여료","일반수입","7,000","7,000"
"997","2022","질병관리청","국립목포병원","손익계정","재화및용역판매수입","잡수입","기타잡수입","일반수입","7,000","7,000"
"998","2022","질병관리청","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","4,920,000","4,920,000"
"999","2022","질병관리청","일반회계","","경상이전수입","변상금및위약금","위약금","일반수입","54,000","54,000"
"1000","2022","질병관리청","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","100,000","100,000"
"1001","2022","질병관리청","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자외수입","일반수입","100,000","100,000"
"1002","2022","질병관리청","일반회계","","재화및용역판매수입","면허료및수수료","면허료및수수료","일반수입","350,000","350,000"
"1003","2022","질병관리청","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","55,000","55,000"
"1004","2022","통계청","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","127,000","127,000"
"1005","2022","통계청","일반회계","","경상이전수입","벌금,몰수금및과태료","과태료","일반수입","10,000","10,000"
"1006","2022","통계청","일반회계","","경상이전수입","변상금및위약금","위약금","일반수입","15,000","15,000"
"1007","2022","통계청","일반회계","","관유물매각대","고정자산매각대","기타고정자산매각대","일반수입","54,000","54,000"
"1008","2022","통계청","일반회계","","수입대체경비수입","잡수입","기타잡수입","일반수입","1,866,000","1,866,000"
"1009","2022","통계청","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","2,000","2,000"
"1010","2022","통계청","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","1,380,000","1,380,000"
"1011","2022","통일부","남북협력기금","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","15,687,000","15,687,000"
"1012","2022","통일부","남북협력기금","","경상이전수입","기타경상이전수입","민간출연금","일반수입","150,000","150,000"
"1013","2022","통일부","남북협력기금","","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","일반수입","10,600,000","10,600,000"
"1014","2022","통일부","남북협력기금","","재산수입","관유물대여료","건물대여료","일반수입","39,000","39,000"
"1015","2022","통일부","남북협력기금","","재산수입","기타이자수입및재산수입","기타민간이자수입","일반수입","3,411,000","3,411,000"
"1016","2022","통일부","남북협력기금","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","1,877,000","1,877,000"
"1017","2022","통일부","남북협력기금","","재화및용역판매수입","잡수입","기타잡수입","일반수입","3,086,000","3,086,000"
"1018","2022","통일부","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","621,000","621,000"
"1019","2022","통일부","일반회계","","경상이전수입","벌금,몰수금및과태료","과태료","일반수입","10,000","10,000"
"1020","2022","통일부","일반회계","","경상이전수입","변상금및위약금","위약금","일반수입","1,000","1,000"
"1021","2022","통일부","일반회계","","재산수입","관유물대여료","건물대여료","일반수입","297,000","297,000"
"1022","2022","통일부","일반회계","","재산수입","관유물대여료","기타관유물대여료","일반수입","82,000","82,000"
"1023","2022","통일부","일반회계","","재산수입","관유물대여료","토지대여료","일반수입","7,000","7,000"
"1024","2022","통일부","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","20,000","20,000"
"1025","2022","통일부","일반회계","","재화및용역판매수입","입장료수입","입장료수입","일반수입","635,000","635,000"
"1026","2022","특허청","특허청","손익계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","2,767,000","2,767,000"
"1027","2022","특허청","특허청","손익계정","경상이전수입","벌금,몰수금및과태료","과태료","일반수입","36,000","36,000"
"1028","2022","특허청","특허청","손익계정","경상이전수입","변상금및위약금","위약금","일반수입","1,000","1,000"
"1029","2022","특허청","특허청","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","일반수입","588,340,000","588,340,000"
"1030","2022","특허청","특허청","손익계정","수입대체경비수입","관유물대여료","건물대여료","일반수입","30,000","30,000"
"1031","2022","특허청","특허청","손익계정","수입대체경비수입","잡수입","기타잡수입","일반수입","350,000","350,000"
"1032","2022","특허청","특허청","손익계정","재산수입","관유물대여료","건물대여료","일반수입","3,000","3,000"
"1033","2022","특허청","특허청","손익계정","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","320,000","320,000"
"1034","2022","특허청","특허청","손익계정","재산수입","기타이자수입및재산수입","기타재산이자외수입","일반수입","2,484,000","2,484,000"
"1035","2022","특허청","특허청","손익계정","재화및용역판매수입","잡수입","기타잡수입","일반수입","4,000","4,000"
"1036","2022","해양경찰청","일반회계","","경상이전수입","가산금","가산금","일반수입","4,000","4,000"
"1037","2022","해양경찰청","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","1,116,000","1,116,000"
"1038","2022","해양경찰청","일반회계","","경상이전수입","벌금,몰수금및과태료","과징금","일반수입","70,000","70,000"
"1039","2022","해양경찰청","일반회계","","경상이전수입","벌금,몰수금및과태료","과태료","일반수입","183,000","183,000"
"1040","2022","해양경찰청","일반회계","","경상이전수입","벌금,몰수금및과태료","벌금및과료","일반수입","1,000","1,000"
"1041","2022","해양경찰청","일반회계","","경상이전수입","벌금,몰수금및과태료","징계부과금","일반수입","14,000","14,000"
"1042","2022","해양경찰청","일반회계","","경상이전수입","변상금및위약금","변상금","일반수입","1,619,000","1,619,000"
"1043","2022","해양경찰청","일반회계","","경상이전수입","변상금및위약금","위약금","일반수입","389,000","389,000"
"1044","2022","해양경찰청","일반회계","","관유물매각대","고정자산매각대","기계기구매각대","일반수입","31,000","31,000"
"1045","2022","해양경찰청","일반회계","","관유물매각대","고정자산매각대","기타고정자산매각대","일반수입","224,000","224,000"
"1046","2022","해양경찰청","일반회계","","재산수입","관유물대여료","건물대여료","일반수입","298,000","298,000"
"1047","2022","해양경찰청","일반회계","","재산수입","관유물대여료","기타관유물대여료","일반수입","5,000","5,000"
"1048","2022","해양경찰청","일반회계","","재산수입","관유물대여료","토지대여료","일반수입","12,000","12,000"
"1049","2022","해양경찰청","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","87,000","87,000"
"1050","2022","해양경찰청","일반회계","","재화및용역판매수입","면허료및수수료","면허료및수수료","일반수입","399,000","399,000"
"1051","2022","해양경찰청","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","792,000","792,000"
"1052","2022","해양수산부","교통시설특별회계","항만계정","경상이전수입","가산금","가산금","일반수입","84,000","84,000"
"1053","2022","해양수산부","교통시설특별회계","항만계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","13,976,000","13,976,000"
"1054","2022","해양수산부","교통시설특별회계","항만계정","경상이전수입","벌금,몰수금및과태료","과징금","일반수입","15,000","15,000"
"1055","2022","해양수산부","교통시설특별회계","항만계정","경상이전수입","벌금,몰수금및과태료","과태료","일반수입","193,000","193,000"
"1056","2022","해양수산부","교통시설특별회계","항만계정","경상이전수입","벌금,몰수금및과태료","벌금및과료","일반수입","1,000","1,000"
"1057","2022","해양수산부","교통시설특별회계","항만계정","경상이전수입","변상금및위약금","변상금","일반수입","425,000","425,000"
"1058","2022","해양수산부","교통시설특별회계","항만계정","경상이전수입","변상금및위약금","위약금","일반수입","414,000","414,000"
"1059","2022","해양수산부","교통시설특별회계","항만계정","관유물매각대","고정자산매각대","기타고정자산매각대","일반수입","125,000","125,000"
"1060","2022","해양수산부","교통시설특별회계","항만계정","관유물매각대","재고자산매각대및유동자산","재고자산매각대","일반수입","31,000","31,000"
"1061","2022","해양수산부","교통시설특별회계","항만계정","관유물매각대","토지및무형자산매각대","토지매각대","일반수입","2,857,000","2,857,000"
"1062","2022","해양수산부","교통시설특별회계","항만계정","재산수입","관유물대여료","건물대여료","일반수입","722,000","722,000"
"1063","2022","해양수산부","교통시설특별회계","항만계정","재산수입","관유물대여료","기타관유물대여료","일반수입","128,000","128,000"
"1064","2022","해양수산부","교통시설특별회계","항만계정","재산수입","관유물대여료","토지대여료","일반수입","489,000","489,000"
"1065","2022","해양수산부","교통시설특별회계","항만계정","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","1,103,000","1,103,000"
"1066","2022","해양수산부","교통시설특별회계","항만계정","재산수입","정부출자수입","정부출자수입","일반수입","1,931,000","1,931,000"
"1067","2022","해양수산부","교통시설특별회계","항만계정","재화및용역판매수입","면허료및수수료","면허료및수수료","일반수입","14,391,000","14,391,000"
"1068","2022","해양수산부","교통시설특별회계","항만계정","재화및용역판매수입","잡수입","기타잡수입","일반수입","1,422,000","1,422,000"
"1069","2022","해양수산부","교통시설특별회계","항만계정","재화및용역판매수입","항공항만및용수수입","항공항만수입","일반수입","79,457,000","79,457,000"
"1070","2022","해양수산부","국가균형발전특별회계","제주특별자치도계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","4,481,000","4,481,000"
"1071","2022","해양수산부","국가균형발전특별회계","지역자율계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","6,675,000","6,675,000"
"1072","2022","해양수산부","국가균형발전특별회계","지역자율계정","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","366,000","366,000"
"1073","2022","해양수산부","국가균형발전특별회계","지역지원계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","2,910,000","2,910,000"
"1074","2022","해양수산부","국가균형발전특별회계","지역지원계정","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","73,000","73,000"
"1075","2022","해양수산부","농어촌구조개선특별회계","구조개선사업계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","19,252,000","19,252,000"
"1076","2022","해양수산부","농어촌구조개선특별회계","구조개선사업계정","경상이전수입","벌금,몰수금및과태료","과태료","일반수입","70,000","70,000"
"1077","2022","해양수산부","농어촌구조개선특별회계","구조개선사업계정","경상이전수입","변상금및위약금","위약금","일반수입","324,000","324,000"
"1078","2022","해양수산부","농어촌구조개선특별회계","구조개선사업계정","관유물매각대","고정자산매각대","기타고정자산매각대","일반수입","6,000","6,000"
"1079","2022","해양수산부","농어촌구조개선특별회계","구조개선사업계정","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","1,623,000","1,623,000"
"1080","2022","해양수산부","농어촌구조개선특별회계","구조개선사업계정","재산수입","기타이자수입및재산수입","기타재산이자외수입","일반수입","695,000","695,000"
"1081","2022","해양수산부","농어촌구조개선특별회계","구조개선사업계정","재화및용역판매수입","면허료및수수료","면허료및수수료","일반수입","185,000","185,000"
"1082","2022","해양수산부","농어촌구조개선특별회계","구조개선사업계정","재화및용역판매수입","실습수입","실습수입","일반수입","19,000","19,000"
"1083","2022","해양수산부","농어촌구조개선특별회계","구조개선사업계정","재화및용역판매수입","잡수입","기타잡수입","일반수입","69,000","69,000"
"1084","2022","해양수산부","농어촌구조개선특별회계","농어촌특별세사업계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","5,858,000","5,858,000"
"1085","2022","해양수산부","농어촌구조개선특별회계","농어촌특별세사업계정","경상이전수입","벌금,몰수금및과태료","과태료","일반수입","1,000","1,000"
"1086","2022","해양수산부","농어촌구조개선특별회계","농어촌특별세사업계정","경상이전수입","변상금및위약금","위약금","일반수입","34,000","34,000"
"1087","2022","해양수산부","농어촌구조개선특별회계","농어촌특별세사업계정","관유물매각대","고정자산매각대","기타고정자산매각대","일반수입","142,000","142,000"
"1088","2022","해양수산부","농어촌구조개선특별회계","농어촌특별세사업계정","관유물매각대","토지및무형자산매각대","토지매각대","일반수입","18,000","18,000"
"1089","2022","해양수산부","농어촌구조개선특별회계","농어촌특별세사업계정","재산수입","관유물대여료","기타관유물대여료","일반수입","7,000","7,000"
"1090","2022","해양수산부","농어촌구조개선특별회계","농어촌특별세사업계정","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","288,000","288,000"
"1091","2022","해양수산부","농어촌구조개선특별회계","농어촌특별세사업계정","재산수입","기타이자수입및재산수입","기타재산이자외수입","일반수입","124,000","124,000"
"1092","2022","해양수산부","농어촌구조개선특별회계","농어촌특별세사업계정","재화및용역판매수입","잡수입","기타잡수입","일반수입","34,000","34,000"
"1093","2022","해양수산부","수산발전기금","","경상이전수입","가산금","가산금","일반수입","28,000","28,000"
"1094","2022","해양수산부","수산발전기금","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","1,685,000","1,685,000"
"1095","2022","해양수산부","수산발전기금","","경상이전수입","기타경상이전수입","법정부담금","일반수입","51,668,000","51,668,000"
"1096","2022","해양수산부","수산발전기금","","경상이전수입","변상금및위약금","위약금","일반수입","606,000","606,000"
"1097","2022","해양수산부","수산발전기금","","관유물매각대","재고자산매각대및유동자산","재고자산매각대","일반수입","73,215,000","73,215,000"
"1098","2022","해양수산부","수산발전기금","","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","일반수입","415,605,000","415,605,000"
"1099","2022","해양수산부","수산발전기금","","재산수입","기타이자수입및재산수입","기타민간이자수입","일반수입","18,012,000","18,012,000"
"1100","2022","해양수산부","수산발전기금","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","3,628,000","3,628,000"
"1101","2022","해양수산부","수산발전기금","","재화및용역판매수입","면허료및수수료","면허료및수수료","일반수입","9,229,000","9,229,000"
"1102","2022","해양수산부","에너지및자원사업특별회계","투자계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","3,817,000","3,817,000"
"1103","2022","해양수산부","에너지및자원사업특별회계","투자계정","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","19,000","19,000"
"1104","2022","해양수산부","에너지및자원사업특별회계","투자계정","재산수입","기타이자수입및재산수입","기타재산이자외수입","일반수입","6,000","6,000"
"1105","2022","해양수산부","일반회계","","경상이전수입","가산금","가산금","일반수입","27,000","27,000"
"1106","2022","해양수산부","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","30,291,000","30,291,000"
"1107","2022","해양수산부","일반회계","","경상이전수입","벌금,몰수금및과태료","과징금","일반수입","25,000","25,000"
"1108","2022","해양수산부","일반회계","","경상이전수입","벌금,몰수금및과태료","과태료","일반수입","145,000","145,000"
"1109","2022","해양수산부","일반회계","","경상이전수입","벌금,몰수금및과태료","벌금및과료","일반수입","2,000","2,000"
"1110","2022","해양수산부","일반회계","","경상이전수입","벌금,몰수금및과태료","징계부과금","일반수입","16,000","16,000"
"1111","2022","해양수산부","일반회계","","경상이전수입","변상금및위약금","변상금","일반수입","76,000","76,000"
"1112","2022","해양수산부","일반회계","","경상이전수입","변상금및위약금","위약금","일반수입","838,000","838,000"
"1113","2022","해양수산부","일반회계","","관유물매각대","고정자산매각대","기계기구매각대","일반수입","8,000","8,000"
"1114","2022","해양수산부","일반회계","","관유물매각대","고정자산매각대","기타고정자산매각대","일반수입","915,000","915,000"
"1115","2022","해양수산부","일반회계","","관유물매각대","재고자산매각대및유동자산","유동자산매각대","일반수입","1,000","1,000"
"1116","2022","해양수산부","일반회계","","관유물매각대","재고자산매각대및유동자산","재고자산매각대","일반수입","190,000","190,000"
"1117","2022","해양수산부","일반회계","","관유물매각대","토지및무형자산매각대","토지매각대","일반수입","628,000","628,000"
"1118","2022","해양수산부","일반회계","","수입대체경비수입","면허료및수수료","면허료및수수료","일반수입","8,000","8,000"
"1119","2022","해양수산부","일반회계","","수입대체경비수입","잡수입","기타잡수입","일반수입","347,000","347,000"
"1120","2022","해양수산부","일반회계","","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","일반수입","241,000","241,000"
"1121","2022","해양수산부","일반회계","","재산수입","관유물대여료","건물대여료","일반수입","186,000","186,000"
"1122","2022","해양수산부","일반회계","","재산수입","관유물대여료","기타관유물대여료","일반수입","32,000","32,000"
"1123","2022","해양수산부","일반회계","","재산수입","관유물대여료","토지대여료","일반수입","5,220,000","5,220,000"
"1124","2022","해양수산부","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","1,511,000","1,511,000"
"1125","2022","해양수산부","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자외수입","일반수입","648,000","648,000"
"1126","2022","해양수산부","일반회계","","재화및용역판매수입","면허료및수수료","면허료및수수료","일반수입","1,245,000","1,245,000"
"1127","2022","해양수산부","일반회계","","재화및용역판매수입","실습수입","실습수입","일반수입","122,000","122,000"
"1128","2022","해양수산부","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","708,000","708,000"
"1129","2022","해양수산부","일반회계","","재화및용역판매수입","항공항만및용수수입","항공항만수입","일반수입","5,662,000","5,662,000"
"1130","2022","행정안전부","국가균형발전특별회계","지역자율계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","1,854,000","1,854,000"
"1131","2022","행정안전부","국가균형발전특별회계","지역자율계정","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","21,000","21,000"
"1132","2022","행정안전부","국가균형발전특별회계","지역지원계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","3,399,000","3,399,000"
"1133","2022","행정안전부","국가균형발전특별회계","지역지원계정","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","28,000","28,000"
"1134","2022","행정안전부","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","46,060,000","46,060,000"
"1135","2022","행정안전부","일반회계","","경상이전수입","변상금및위약금","위약금","일반수입","520,000","520,000"
"1136","2022","행정안전부","일반회계","","수입대체경비수입","잡수입","기타잡수입","일반수입","7,531,000","7,531,000"
"1137","2022","행정안전부","일반회계","","재산수입","관유물대여료","건물대여료","일반수입","2,826,000","2,826,000"
"1138","2022","행정안전부","일반회계","","재산수입","관유물대여료","토지대여료","일반수입","507,000","507,000"
"1139","2022","행정안전부","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","2,660,000","2,660,000"
"1140","2022","행정안전부","일반회계","","재화및용역판매수입","면허료및수수료","면허료및수수료","일반수입","111,000","111,000"
"1141","2022","행정안전부","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","903,000","903,000"
"1142","2022","행정중심복합도시건설청","행정중심복합도시건설특별회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","4,094,000","4,094,000"
"1143","2022","행정중심복합도시건설청","행정중심복합도시건설특별회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","46,000","46,000"
"1144","2022","헌법재판소","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","450,000","450,000"
"1145","2022","헌법재판소","일반회계","","재화및용역판매수입","면허료및수수료","면허료및수수료","일반수입","9,000","9,000"
"1146","2022","헌법재판소","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","21,000","21,000"
"1147","2022","환경부","국가균형발전특별회계","지역자율계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","1,500,000","1,500,000"
"1148","2022","환경부","국가균형발전특별회계","지역지원계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","249,000","249,000"
"1149","2022","환경부","금강수계관리기금","","경상이전수입","가산금","가산금","일반수입","138,000","138,000"
"1150","2022","환경부","금강수계관리기금","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","4,968,000","4,968,000"
"1151","2022","환경부","금강수계관리기금","","경상이전수입","기타경상이전수입","법정부담금","일반수입","126,310,000","126,310,000"
"1152","2022","환경부","금강수계관리기금","","관유물매각대","토지및무형자산매각대","토지매각대","일반수입","420,000","420,000"
"1153","2022","환경부","금강수계관리기금","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","157,000","157,000"
"1154","2022","환경부","낙동강수계관리기금","","경상이전수입","가산금","가산금","일반수입","590,000","590,000"
"1155","2022","환경부","낙동강수계관리기금","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","7,035,000","7,035,000"
"1156","2022","환경부","낙동강수계관리기금","","경상이전수입","기타경상이전수입","법정부담금","일반수입","242,420,000","242,420,000"
"1157","2022","환경부","낙동강수계관리기금","","관유물매각대","토지및무형자산매각대","토지매각대","일반수입","1,882,000","1,882,000"
"1158","2022","환경부","낙동강수계관리기금","","재산수입","관유물대여료","토지대여료","일반수입","7,000","7,000"
