No.,회계연도,소관명,회계명,계정명,수입관명,수입항명,수입목명,수입구분명,정부안금액(천원),국회확정금액(천원)
"1333","2023","식품의약품안전처","일반회계","","관유물매각대","고정자산매각대","기타고정자산매각대","일반수입","285,000","285,000"
"1334","2023","식품의약품안전처","일반회계","","수입대체경비수입","면허료및수수료","면허료및수수료","일반수입","26,551,000","26,551,000"
"1335","2023","식품의약품안전처","일반회계","","수입대체경비수입","잡수입","기타잡수입","일반수입","1,033,000","1,033,000"
"1336","2023","식품의약품안전처","일반회계","","재산수입","관유물대여료","기타관유물대여료","일반수입","81,000","81,000"
"1337","2023","식품의약품안전처","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","374,000","374,000"
"1338","2023","식품의약품안전처","일반회계","","재화및용역판매수입","면허료및수수료","면허료및수수료","일반수입","3,231,000","3,231,000"
"1339","2023","식품의약품안전처","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","37,000","37,000"
"1340","2023","여성가족부","양성평등기금","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","16,670,000","16,670,000"
"1341","2023","여성가족부","양성평등기금","","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","일반수입","1,000","1,000"
"1342","2023","여성가족부","양성평등기금","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","635,000","635,000"
"1343","2023","여성가족부","양성평등기금","","정부내부수입및기타","전입금","기금전입금","내부거래수입(기금간거래)","678,511,000","680,446,000"
"1344","2023","여성가족부","양성평등기금","","차입금및여유자금회수","정부예금회수","비통화금융기관예치금회수","보전수입","39,457,000","39,457,000"
"1345","2023","여성가족부","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","24,511,000","24,511,000"
"1346","2023","여성가족부","일반회계","","재산수입","관유물대여료","건물대여료","일반수입","20,000","20,000"
"1347","2023","여성가족부","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","2,245,000","2,245,000"
"1348","2023","여성가족부","청소년육성기금","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","4,500,000","4,500,000"
"1349","2023","여성가족부","청소년육성기금","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","352,000","352,000"
"1350","2023","여성가족부","청소년육성기금","","정부내부수입및기타","예수금","기금예수금","내부거래수입(기금간거래)","8,500,000","8,500,000"
"1351","2023","여성가족부","청소년육성기금","","정부내부수입및기타","전입금","기금전입금","내부거래수입(기금간거래)","142,256,000","149,817,000"
"1352","2023","여성가족부","청소년육성기금","","차입금및여유자금회수","정부예금회수","비통화금융기관예치금회수","보전수입","14,146,000","14,146,000"
"1353","2023","외교부","국제교류기금","","경상이전수입","기타경상이전수입","민간출연금","일반수입","2,013,000","2,013,000"
"1354","2023","외교부","국제교류기금","","경상이전수입","기타경상이전수입","법정부담금","일반수입","69,595,000","69,595,000"
"1355","2023","외교부","국제교류기금","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","2,730,000","2,730,000"
"1356","2023","외교부","국제교류기금","","재화및용역판매수입","잡수입","기타잡수입","일반수입","500,000","500,000"
"1357","2023","외교부","국제교류기금","","정부내부수입및기타","예탁이자수입","기금예탁이자수입","내부거래수입(기금간거래)","560,000","560,000"
"1358","2023","외교부","국제교류기금","","차입금및여유자금회수","정부예금회수","통화금융기관예치금회수","보전수입","76,409,000","76,409,000"
"1359","2023","외교부","국제질병퇴치기금","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","386,000","386,000"
"1360","2023","외교부","국제질병퇴치기금","","경상이전수입","기타경상이전수입","법정부담금","일반수입","35,496,000","35,496,000"
"1361","2023","외교부","국제질병퇴치기금","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","223,000","223,000"
"1362","2023","외교부","국제질병퇴치기금","","정부내부수입및기타","예수금","기금예수금","내부거래수입(기금간거래)","10,000,000","10,000,000"
"1363","2023","외교부","국제질병퇴치기금","","차입금및여유자금회수","정부예금회수","비통화금융기관예치금회수","보전수입","1,900,000","1,900,000"
"1364","2023","외교부","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","7,203,000","7,203,000"
"1365","2023","외교부","일반회계","","수입대체경비수입","면허료및수수료","면허료및수수료","일반수입","130,810,000","130,810,000"
"1366","2023","외교부","일반회계","","재산수입","관유물대여료","건물대여료","일반수입","390,000","390,000"
"1367","2023","외교부","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","130,000","130,000"
"1368","2023","외교부","일반회계","","재화및용역판매수입","면허료및수수료","면허료및수수료","일반수입","127,802,000","127,802,000"
"1369","2023","외교부","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","1,000,000","1,000,000"
"1370","2023","원자력안전위원회","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","1,677,000","1,677,000"
"1371","2023","원자력안전위원회","일반회계","","경상이전수입","벌금,몰수금및과태료","과태료","일반수입","17,000","17,000"
"1372","2023","원자력안전위원회","일반회계","","재화및용역판매수입","면허료및수수료","면허료및수수료","일반수입","77,000","77,000"
"1373","2023","인사혁신처","공무원연금기금","","경상이전수입","연금수입","연금기여금","일반수입","6,599,288,000","6,599,288,000"
"1374","2023","인사혁신처","공무원연금기금","","경상이전수입","연금수입","자치단체연금부담금","일반수입","11,143,647,000","11,143,647,000"
"1375","2023","인사혁신처","공무원연금기금","","관유물매각대","토지및무형자산매각대","토지매각대","일반수입","150,000","150,000"
"1376","2023","인사혁신처","공무원연금기금","","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","일반수입","1,147,549,000","1,147,549,000"
"1377","2023","인사혁신처","공무원연금기금","","재산수입","관유물대여료","건물대여료","일반수입","487,636,000","487,636,000"
"1378","2023","인사혁신처","공무원연금기금","","재산수입","기타이자수입및재산수입","기타민간이자수입","일반수입","59,443,000","59,443,000"
"1379","2023","인사혁신처","공무원연금기금","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","245,330,000","245,330,000"
"1380","2023","인사혁신처","공무원연금기금","","재화및용역판매수입","잡수입","기타영업외잡수익","일반수입","18,939,000","18,939,000"
"1381","2023","인사혁신처","공무원연금기금","","재화및용역판매수입","잡수입","기타잡수입","일반수입","98,594,000","98,594,000"
"1382","2023","인사혁신처","공무원연금기금","","정부내부수입및기타","전입금","기금전입금","내부거래수입(기금간거래)","32,000","32,000"
"1383","2023","인사혁신처","공무원연금기금","","정부내부수입및기타","전입금","일반회계전입금","내부거래수입(예산=>기금간거래)","5,281,329,000","5,281,329,000"
"1384","2023","인사혁신처","공무원연금기금","","정부내부수입및기타","전입금","특별회계전입금","내부거래수입(예산=>기금간거래)","367,727,000","367,727,000"
"1385","2023","인사혁신처","공무원연금기금","","차입금및여유자금회수","정부예금회수","비통화금융기관예치금회수","보전수입","2,520,117,000","2,520,117,000"
"1386","2023","인사혁신처","공무원연금기금","","차입금및여유자금회수","정부예금회수","통화금융기관예치금회수","보전수입","981,044,000","981,044,000"
"1387","2023","인사혁신처","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","748,000","748,000"
"1388","2023","인사혁신처","일반회계","","수입대체경비수입","잡수입","기타잡수입","일반수입","3,787,000","3,787,000"
"1389","2023","인사혁신처","일반회계","","재산수입","관유물대여료","건물대여료","일반수입","4,000","4,000"
"1390","2023","인사혁신처","일반회계","","재화및용역판매수입","면허료및수수료","면허료및수수료","일반수입","1,389,000","1,389,000"
"1391","2023","인사혁신처","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","34,000","34,000"
"1392","2023","조달청","조달특별회계","손익계정","경상이전수입","벌금,몰수금및과태료","과징금","일반수입","296,000","296,000"
"1393","2023","조달청","조달특별회계","손익계정","경상이전수입","변상금및위약금","위약금","일반수입","1,872,000","1,872,000"
"1394","2023","조달청","조달특별회계","손익계정","기업특별회계영업수입","조달사업수입","내자구매사업수입","일반수입","232,181,000","232,181,000"
"1395","2023","조달청","조달특별회계","손익계정","기업특별회계영업수입","조달사업수입","비축물자사업수입","일반수입","7,324,000","7,324,000"
"1396","2023","조달청","조달특별회계","손익계정","기업특별회계영업수입","조달사업수입","시설계약사업수입","일반수입","39,306,000","39,306,000"
"1397","2023","조달청","조달특별회계","손익계정","기업특별회계영업수입","조달사업수입","외자구매사업수입","일반수입","5,782,000","5,782,000"
"1398","2023","조달청","조달특별회계","손익계정","세계잉여금","세계잉여금이입액","전년도세계잉여금","보전수입","37,519,000","37,519,000"
"1399","2023","조달청","조달특별회계","손익계정","수입대체경비수입","잡수입","기타잡수입","일반수입","595,000","595,000"
"1400","2023","조달청","조달특별회계","손익계정","재산수입","관유물대여료","건물대여료","일반수입","1,226,000","1,226,000"
"1401","2023","조달청","조달특별회계","손익계정","재산수입","관유물대여료","기타관유물대여료","일반수입","3,000","3,000"
"1402","2023","조달청","조달특별회계","손익계정","재산수입","관유물대여료","토지대여료","일반수입","630,000","630,000"
"1403","2023","조달청","조달특별회계","손익계정","재화및용역판매수입","잡수입","기타영업외잡수익","일반수입","18,519,000","18,519,000"
"1404","2023","조달청","조달특별회계","손익계정","재화및용역판매수입","잡수입","기타잡수입","일반수입","6,533,000","6,533,000"
"1405","2023","조달청","조달특별회계","자본계정","관유물매각대","토지및무형자산매각대","토지매각대","일반수입","5,961,000","5,961,000"
"1406","2023","조달청","조달특별회계","자본계정","세계잉여금","세계잉여금이입액","전년도세계잉여금","보전수입","13,297,000","13,297,000"
"1407","2023","조달청","조달특별회계","자본계정","정부내부수입및기타","전입금","계정간전입금","내부거래수입(회계내 계정간 거래)","146,154,000","146,014,000"
"1408","2023","조달청","조달특별회계","자본계정","정부내부수입및기타","전입금","기금전입금","내부거래수입(기금=>예산간거래)","169,000","169,000"
"1409","2023","중소벤처기업부","국가균형발전특별회계","지역지원계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","17,000,000","17,000,000"
"1410","2023","중소벤처기업부","국가균형발전특별회계","지역지원계정","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","1,000,000","1,000,000"
"1411","2023","중소벤처기업부","기술보증기금","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","227,968,000","227,968,000"
"1412","2023","중소벤처기업부","기술보증기금","","경상이전수입","기타경상이전수입","민간출연금","일반수입","100,000,000","100,000,000"
"1413","2023","중소벤처기업부","기술보증기금","","경상이전수입","기타경상이전수입","법정부담금","일반수입","579,653,000","579,653,000"
"1414","2023","중소벤처기업부","기술보증기금","","관유물매각대","고정자산매각대","기타고정자산매각대","일반수입","16,998,000","16,998,000"
"1415","2023","중소벤처기업부","기술보증기금","","재산수입","기타이자수입및재산수입","기타민간이자수입","일반수입","59,000","59,000"
"1416","2023","중소벤처기업부","기술보증기금","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","39,624,000","39,624,000"
"1417","2023","중소벤처기업부","기술보증기금","","재산수입","정부출자수입","정부출자수입","일반수입","1,465,000","1,465,000"
"1418","2023","중소벤처기업부","기술보증기금","","재화및용역판매수입","면허료및수수료","면허료및수수료","일반수입","332,170,000","332,170,000"
"1419","2023","중소벤처기업부","기술보증기금","","재화및용역판매수입","잡수입","고정자산매각익","일반수입","15,118,000","15,118,000"
"1420","2023","중소벤처기업부","기술보증기금","","재화및용역판매수입","잡수입","기타영업외잡수익","일반수입","900,000","900,000"
"1421","2023","중소벤처기업부","기술보증기금","","정부내부수입및기타","예탁이자수입","기금예탁이자수입","내부거래수입(기금간거래)","3,770,000","3,770,000"
"1422","2023","중소벤처기업부","기술보증기금","","정부내부수입및기타","전입금","기금전입금","내부거래수입(기금간거래)","40,000,000","40,000,000"
"1423","2023","중소벤처기업부","기술보증기금","","차입금및여유자금회수","유가증권매각대","국채매각대","보전수입","100,000,000","100,000,000"
"1424","2023","중소벤처기업부","기술보증기금","","차입금및여유자금회수","유가증권매각대","기타유가증권매각대","보전수입","70,000,000","70,000,000"
"1425","2023","중소벤처기업부","기술보증기금","","차입금및여유자금회수","정부예금회수","비통화금융기관예치금회수","보전수입","300,000,000","300,000,000"
"1426","2023","중소벤처기업부","기술보증기금","","차입금및여유자금회수","정부예금회수","통화금융기관예치금회수","보전수입","1,346,594,000","1,346,594,000"
"1427","2023","중소벤처기업부","소상공인시장진흥기금","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","28,333,000","28,333,000"
"1428","2023","중소벤처기업부","소상공인시장진흥기금","","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","일반수입","890,933,000","890,933,000"
"1429","2023","중소벤처기업부","소상공인시장진흥기금","","융자및전대차관원금회수","융자원금회수","통화금융기관융자원금회수","일반수입","1,668,343,000","1,668,343,000"
"1430","2023","중소벤처기업부","소상공인시장진흥기금","","재산수입","기타이자수입및재산수입","기타민간이자수입","일반수입","126,413,000","126,413,000"
"1431","2023","중소벤처기업부","소상공인시장진흥기금","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","9,453,000","9,453,000"
"1432","2023","중소벤처기업부","소상공인시장진흥기금","","재산수입","기타이자수입및재산수입","통화금융기관이자수입","일반수입","129,056,000","129,056,000"
"1433","2023","중소벤처기업부","소상공인시장진흥기금","","정부내부수입및기타","예수금","기금예수금","내부거래수입(기금간거래)","3,000,000,000","3,000,000,000"
"1434","2023","중소벤처기업부","소상공인시장진흥기금","","정부내부수입및기타","전입금","일반회계전입금","내부거래수입(예산=>기금간거래)","569,044,000","569,974,000"
"1435","2023","중소벤처기업부","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","133,000,000","133,000,000"
"1436","2023","중소벤처기업부","일반회계","","경상이전수입","벌금,몰수금및과태료","과징금","일반수입","760,000","760,000"
"1437","2023","중소벤처기업부","일반회계","","관유물매각대","고정자산매각대","기타고정자산매각대","일반수입","40,000","40,000"
"1438","2023","중소벤처기업부","일반회계","","재산수입","관유물대여료","건물대여료","일반수입","270,000","270,000"
"1439","2023","중소벤처기업부","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","58,100,000","58,100,000"
"1440","2023","중소벤처기업부","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","40,000","40,000"
"1441","2023","중소벤처기업부","중소벤처기업창업및진흥기금","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","21,737,000","21,737,000"
"1442","2023","중소벤처기업부","중소벤처기업창업및진흥기금","","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","일반수입","2,876,647,000","2,876,647,000"
"1443","2023","중소벤처기업부","중소벤처기업창업및진흥기금","","융자및전대차관원금회수","융자원금회수","통화금융기관융자원금회수","일반수입","1,285,496,000","1,285,496,000"
"1444","2023","중소벤처기업부","중소벤처기업창업및진흥기금","","재산수입","기타이자수입및재산수입","기타민간이자수입","일반수입","325,120,000","325,120,000"
"1445","2023","중소벤처기업부","중소벤처기업창업및진흥기금","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","4,924,000","4,924,000"
"1446","2023","중소벤처기업부","중소벤처기업창업및진흥기금","","재산수입","기타이자수입및재산수입","통화금융기관이자수입","일반수입","78,486,000","78,486,000"
"1447","2023","중소벤처기업부","중소벤처기업창업및진흥기금","","재화및용역판매수입","잡수입","기타잡수입","일반수입","10,192,000","10,192,000"
"1448","2023","중소벤처기업부","중소벤처기업창업및진흥기금","","정부내부수입및기타","전입금","기금전입금","내부거래수입(기금간거래)","78,907,000","78,907,000"
"1449","2023","중소벤처기업부","중소벤처기업창업및진흥기금","","정부내부수입및기타","전입금","일반회계전입금","내부거래수입(예산=>기금간거래)","1,139,714,000","1,164,214,000"
"1450","2023","중소벤처기업부","중소벤처기업창업및진흥기금","","차입금및여유자금회수","민간차입금","기타민간차입금","보전수입","4,572,261,000","4,381,161,000"
"1451","2023","중소벤처기업부","중소벤처기업창업및진흥기금","","차입금및여유자금회수","정부예금회수","통화금융기관예치금회수","보전수입","12,950,000","12,950,000"
"1452","2023","중앙선거관리위원회","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","710,000","710,000"
"1453","2023","중앙선거관리위원회","일반회계","","경상이전수입","벌금,몰수금및과태료","과태료","일반수입","110,000","110,000"
"1454","2023","중앙선거관리위원회","일반회계","","경상이전수입","변상금및위약금","변상금","일반수입","2,000","2,000"
"1455","2023","중앙선거관리위원회","일반회계","","재산수입","관유물대여료","기타관유물대여료","일반수입","5,000","5,000"
"1456","2023","중앙선거관리위원회","일반회계","","재산수입","관유물대여료","토지대여료","일반수입","23,000","23,000"
"1457","2023","중앙선거관리위원회","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","5,000","5,000"
"1458","2023","중앙선거관리위원회","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","200,000","8,000"
"1459","2023","질병관리청","국립마산병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","일반수입","4,600,000","4,600,000"
"1460","2023","질병관리청","국립마산병원","손익계정","세계잉여금","세계잉여금이입액","전년도세계잉여금","보전수입","5,200,000","5,200,000"
"1461","2023","질병관리청","국립마산병원","손익계정","수입대체경비수입","잡수입","기타잡수입","일반수입","568,000","568,000"
"1462","2023","질병관리청","국립마산병원","손익계정","재산수입","관유물대여료","건물대여료","일반수입","15,000","15,000"
"1463","2023","질병관리청","국립마산병원","손익계정","재산수입","관유물대여료","토지대여료","일반수입","55,000","55,000"
"1464","2023","질병관리청","국립마산병원","손익계정","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","1,000","1,000"
"1465","2023","질병관리청","국립마산병원","손익계정","재화및용역판매수입","잡수입","기타잡수입","일반수입","11,000","11,000"
"1466","2023","질병관리청","국립마산병원","손익계정","정부내부수입및기타","전입금","일반회계전입금","내부거래수입(회계간거래)","3,818,000","3,818,000"
"1467","2023","질병관리청","국립마산병원","자본계정","세계잉여금","세계잉여금이입액","전년도세계잉여금","보전수입","220,000","220,000"
"1468","2023","질병관리청","국립마산병원","자본계정","정부내부수입및기타","기타","감가상각비전입금","내부거래수입(회계내 계정간 거래)","1,000","1,000"
"1469","2023","질병관리청","국립마산병원","자본계정","정부내부수입및기타","기타","당기순이익전입금","내부거래수입(회계내 계정간 거래)","1,000","1,000"
"1470","2023","질병관리청","국립마산병원","자본계정","정부내부수입및기타","전입금","일반회계전입금","내부거래수입(회계간거래)","6,260,000","6,260,000"
"1471","2023","질병관리청","국립목포병원","손익계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","2,000","2,000"
"1472","2023","질병관리청","국립목포병원","손익계정","관유물매각대","고정자산매각대","기타고정자산매각대","일반수입","4,000","4,000"
"1473","2023","질병관리청","국립목포병원","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","일반수입","3,891,000","3,891,000"
"1474","2023","질병관리청","국립목포병원","손익계정","세계잉여금","세계잉여금이입액","전년도세계잉여금","보전수입","1,001,000","1,001,000"
"1475","2023","질병관리청","국립목포병원","손익계정","수입대체경비수입","잡수입","기타잡수입","일반수입","12,000","12,000"
"1476","2023","질병관리청","국립목포병원","손익계정","재산수입","관유물대여료","건물대여료","일반수입","7,000","7,000"
"1477","2023","질병관리청","국립목포병원","손익계정","재화및용역판매수입","잡수입","기타잡수입","일반수입","7,000","7,000"
"1478","2023","질병관리청","국립목포병원","손익계정","정부내부수입및기타","전입금","일반회계전입금","내부거래수입(회계간거래)","6,379,000","6,379,000"
"1479","2023","질병관리청","국립목포병원","자본계정","세계잉여금","세계잉여금이입액","전년도세계잉여금","보전수입","337,000","337,000"
"1480","2023","질병관리청","국립목포병원","자본계정","정부내부수입및기타","기타","감가상각비전입금","내부거래수입(회계내 계정간 거래)","1,000","1,000"
"1481","2023","질병관리청","국립목포병원","자본계정","정부내부수입및기타","기타","당기순이익전입금","내부거래수입(회계내 계정간 거래)","1,000","1,000"
"1482","2023","질병관리청","국립목포병원","자본계정","정부내부수입및기타","전입금","일반회계전입금","내부거래수입(회계간거래)","15,073,000","15,073,000"
"1483","2023","질병관리청","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","29,002,000","29,002,000"
"1484","2023","질병관리청","일반회계","","경상이전수입","벌금,몰수금및과태료","과태료","일반수입","600,000","600,000"
"1485","2023","질병관리청","일반회계","","경상이전수입","변상금및위약금","위약금","일반수입","102,000","102,000"
"1486","2023","질병관리청","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","500,000","500,000"
"1487","2023","질병관리청","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자외수입","일반수입","102,000","102,000"
"1488","2023","질병관리청","일반회계","","재화및용역판매수입","면허료및수수료","면허료및수수료","일반수입","405,000","405,000"
"1489","2023","질병관리청","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","600,000","600,000"
"1490","2023","통계청","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","127,000","127,000"
"1491","2023","통계청","일반회계","","경상이전수입","벌금,몰수금및과태료","과태료","일반수입","15,000","15,000"
"1492","2023","통계청","일반회계","","경상이전수입","변상금및위약금","위약금","일반수입","15,000","15,000"
"1493","2023","통계청","일반회계","","관유물매각대","고정자산매각대","기타고정자산매각대","일반수입","69,000","69,000"
"1494","2023","통계청","일반회계","","수입대체경비수입","잡수입","기타잡수입","일반수입","1,469,000","1,469,000"
"1495","2023","통계청","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","2,000","2,000"
"1496","2023","통계청","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","2,703,000","2,703,000"
"1497","2023","통일부","남북협력기금","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","10,806,000","10,806,000"
"1498","2023","통일부","남북협력기금","","경상이전수입","기타경상이전수입","민간출연금","일반수입","150,000","150,000"
"1499","2023","통일부","남북협력기금","","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","일반수입","18,241,000","18,241,000"
"1500","2023","통일부","남북협력기금","","재산수입","관유물대여료","건물대여료","일반수입","39,000","39,000"
"1501","2023","통일부","남북협력기금","","재산수입","기타이자수입및재산수입","기타민간이자수입","일반수입","3,856,000","3,856,000"
"1502","2023","통일부","남북협력기금","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","2,330,000","2,330,000"
"1503","2023","통일부","남북협력기금","","재화및용역판매수입","잡수입","기타잡수입","일반수입","3,090,000","3,090,000"
"1504","2023","통일부","남북협력기금","","정부내부수입및기타","예수금","기금예수금","내부거래수입(기금간거래)","1,571,653,000","1,571,653,000"
"1505","2023","통일부","남북협력기금","","정부내부수입및기타","전입금","일반회계전입금","내부거래수입(예산=>기금간거래)","100,000,000","100,000,000"
"1506","2023","통일부","남북협력기금","","차입금및여유자금회수","정부예금회수","비통화금융기관예치금회수","보전수입","48,465,000","48,465,000"
"1507","2023","통일부","남북협력기금","","차입금및여유자금회수","정부예금회수","통화금융기관예치금회수","보전수입","41,758,000","41,758,000"
"1508","2023","통일부","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","1,090,000","1,090,000"
"1509","2023","통일부","일반회계","","경상이전수입","벌금,몰수금및과태료","과태료","일반수입","10,000","10,000"
"1510","2023","통일부","일반회계","","경상이전수입","변상금및위약금","위약금","일반수입","1,000","1,000"
"1511","2023","통일부","일반회계","","재산수입","관유물대여료","건물대여료","일반수입","161,000","161,000"
"1512","2023","통일부","일반회계","","재산수입","관유물대여료","기타관유물대여료","일반수입","82,000","82,000"
"1513","2023","통일부","일반회계","","재산수입","관유물대여료","토지대여료","일반수입","7,000","7,000"
"1514","2023","통일부","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","20,000","20,000"
"1515","2023","통일부","일반회계","","재화및용역판매수입","입장료수입","입장료수입","일반수입","635,000","635,000"
"1516","2023","특허청","특허청","손익계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","4,277,000","4,277,000"
"1517","2023","특허청","특허청","손익계정","경상이전수입","벌금,몰수금및과태료","과태료","일반수입","44,000","44,000"
"1518","2023","특허청","특허청","손익계정","경상이전수입","변상금및위약금","위약금","일반수입","1,000","1,000"
"1519","2023","특허청","특허청","손익계정","기업특별회계영업수입","책임운영기관사업수입","책임운영기관사업수입","일반수입","621,105,000","621,105,000"
"1520","2023","특허청","특허청","손익계정","세계잉여금","세계잉여금이입액","전년도세계잉여금","보전수입","52,590,000","52,590,000"
"1521","2023","특허청","특허청","손익계정","수입대체경비수입","관유물대여료","건물대여료","일반수입","30,000","30,000"
"1522","2023","특허청","특허청","손익계정","수입대체경비수입","잡수입","기타잡수입","일반수입","350,000","350,000"
"1523","2023","특허청","특허청","손익계정","재산수입","관유물대여료","건물대여료","일반수입","6,000","6,000"
"1524","2023","특허청","특허청","손익계정","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","320,000","320,000"
"1525","2023","특허청","특허청","손익계정","재산수입","기타이자수입및재산수입","기타재산이자외수입","일반수입","3,261,000","3,261,000"
"1526","2023","특허청","특허청","손익계정","재화및용역판매수입","잡수입","기타잡수입","일반수입","4,000","4,000"
"1527","2023","특허청","특허청","자본계정","정부내부수입및기타","예탁원금회수","기금예탁원금회수","내부거래수입(기금=>예산간거래)","52,967,000","52,967,000"
"1528","2023","특허청","특허청","자본계정","정부내부수입및기타","예탁이자수입","기금예탁이자수입","내부거래수입(기금=>예산간거래)","3,998,000","3,998,000"
"1529","2023","특허청","특허청","자본계정","정부내부수입및기타","전입금","계정간전입금","내부거래수입(회계내 계정간 거래)","127,117,000","128,267,000"
"1530","2023","해양경찰청","일반회계","","경상이전수입","가산금","가산금","일반수입","4,000","4,000"
"1531","2023","해양경찰청","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","1,116,000","1,116,000"
"1532","2023","해양경찰청","일반회계","","경상이전수입","벌금,몰수금및과태료","과징금","일반수입","75,000","75,000"
"1533","2023","해양경찰청","일반회계","","경상이전수입","벌금,몰수금및과태료","과태료","일반수입","183,000","183,000"
"1534","2023","해양경찰청","일반회계","","경상이전수입","벌금,몰수금및과태료","벌금및과료","일반수입","1,000","1,000"
"1535","2023","해양경찰청","일반회계","","경상이전수입","벌금,몰수금및과태료","징계부과금","일반수입","14,000","14,000"
"1536","2023","해양경찰청","일반회계","","경상이전수입","변상금및위약금","변상금","일반수입","1,630,000","1,630,000"
"1537","2023","해양경찰청","일반회계","","경상이전수입","변상금및위약금","위약금","일반수입","480,000","480,000"
"1538","2023","해양경찰청","일반회계","","관유물매각대","고정자산매각대","기계기구매각대","일반수입","31,000","31,000"
"1539","2023","해양경찰청","일반회계","","관유물매각대","고정자산매각대","기타고정자산매각대","일반수입","230,000","230,000"
"1540","2023","해양경찰청","일반회계","","재산수입","관유물대여료","건물대여료","일반수입","318,000","318,000"
"1541","2023","해양경찰청","일반회계","","재산수입","관유물대여료","기타관유물대여료","일반수입","5,000","5,000"
"1542","2023","해양경찰청","일반회계","","재산수입","관유물대여료","토지대여료","일반수입","12,000","12,000"
"1543","2023","해양경찰청","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","87,000","87,000"
"1544","2023","해양경찰청","일반회계","","재화및용역판매수입","면허료및수수료","면허료및수수료","일반수입","410,000","410,000"
"1545","2023","해양경찰청","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","792,000","792,000"
"1546","2023","해양수산부","교통시설특별회계","항만계정","경상이전수입","가산금","가산금","일반수입","199,000","199,000"
"1547","2023","해양수산부","교통시설특별회계","항만계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","31,132,000","31,132,000"
"1548","2023","해양수산부","교통시설특별회계","항만계정","경상이전수입","벌금,몰수금및과태료","과징금","일반수입","52,000","52,000"
