No.,회계년도,회계월,소관,소관명,회계,회계명,수입관,수입관명,수입항,수입항명,예산액(원),예산현액(원),당월수납금액(원),누계수납금액(원)
"191","2023","03","027","관세청","110","일반회계","02","관세","31","관세",0,0,"739,751,051,730","1,897,752,444,100"
"192","2023","03","027","관세청","110","일반회계","15","관유물매각대","71","고정자산매각대","6,000,000","6,000,000","7,250,000","7,250,000"
"193","2023","03","027","관세청","110","일반회계","06","교육세","34","교육세",0,0,"41,896,673,180","112,331,620,470"
"194","2023","03","027","관세청","110","일반회계","04","교통·에너지·환경세","33","교통·에너지·환경세",0,0,"-285,708,100","1,066,667,810"
"195","2023","03","027","관세청","110","일반회계","01","내국세","22","개별소비세",0,0,"526,802,630,320","1,452,880,569,490"
"196","2023","03","027","관세청","110","일반회계","01","내국세","27","기타내국세",0,0,"3,828,472,460","1,654,996,009,060"
"197","2023","03","027","관세청","110","일반회계","01","내국세","21","부가가치세",0,0,"5,209,766,363,090","12,672,729,801,160"
"198","2023","03","027","관세청","110","일반회계","01","내국세","23","주세",0,0,"4,741,360","-15,039,460"
"199","2023","03","027","관세청","110","일반회계","08","농어촌특별세","37","농어촌특별세",0,0,"14,297,690","4,207,090"
"200","2023","03","027","관세청","110","일반회계","03","방위세","32","방위세",0,0,0,0
"201","2023","03","027","관세청","110","일반회계","11","재산수입","51","관유물대여료","334,000,000","334,000,000","55,003,450","102,640,360"
"202","2023","03","027","관세청","110","일반회계","11","재산수입","54","기타이자수입및재산수입","5,000,000","5,000,000","66,000","888,150"
"203","2023","03","027","관세청","110","일반회계","13","재화및용역판매수입","65","면허료및수수료","74,913,000,000","74,913,000,000","338,622,770","547,225,200"
"204","2023","03","027","관세청","110","일반회계","13","재화및용역판매수입","69","잡수입","762,000,000","762,000,000","110,800,160","123,459,260"
"205","2023","03","086","교육부","239","고등·평생교육지원특별회계","14","수입대체경비수입","65","면허료및수수료",0,0,0,"1,900,000,000"
"206","2023","03","086","교육부","239","고등·평생교육지원특별회계","40","정부내부수입및기타","91","전입금","9,742,730,000,000","9,742,730,000,000","1,106,800,000,000","2,488,800,000,000"
"207","2023","03","086","교육부","562","사립학교교직원연금기금","12","경상이전수입","59","기타경상이전수입","44,498,000,000","44,498,000,000","5,545,695,445","7,547,731,701"
"208","2023","03","086","교육부","562","사립학교교직원연금기금","07","사회보장기여금","38","사회보장기여금","3,819,407,000,000","3,819,407,000,000","284,514,542,770","853,296,390,334"
"209","2023","03","086","교육부","562","사립학교교직원연금기금","20","융자및전대차관원금회수","75","융자원금회수","1,027,623,000,000","1,027,623,000,000","134,953,432,547","287,867,421,554"
"210","2023","03","086","교육부","562","사립학교교직원연금기금","11","재산수입","51","관유물대여료","17,170,000,000","17,170,000,000","576,904,870","4,303,371,210"
"211","2023","03","086","교육부","562","사립학교교직원연금기금","11","재산수입","54","기타이자수입및재산수입","1,136,145,000,000","1,136,145,000,000","61,097,210,099","164,195,354,231"
"212","2023","03","086","교육부","562","사립학교교직원연금기금","13","재화및용역판매수입","69","잡수입","902,000,000","902,000,000","27,921,823","134,103,682"
"213","2023","03","086","교육부","562","사립학교교직원연금기금","40","정부내부수입및기타","91","전입금","1,089,994,000,000","1,089,994,000,000",0,"545,146,000,000"
"214","2023","03","086","교육부","562","사립학교교직원연금기금","31","차입금및여유자금회수","84","유가증권매각대","4,100,526,000,000","4,100,526,000,000","152,570,134,130","471,686,457,550"
"215","2023","03","086","교육부","562","사립학교교직원연금기금","31","차입금및여유자금회수","85","정부예금회수","2,009,893,000,000","2,009,893,000,000","-3,081,439,721","454,492,876,297"
"216","2023","03","086","교육부","555","사학진흥기금","12","경상이전수입","59","기타경상이전수입","2,010,000,000","2,010,000,000","-186,045,914","-581,198,269"
"217","2023","03","086","교육부","555","사학진흥기금","14","수입대체경비수입","69","잡수입","1,229,000,000","1,229,000,000","267,498,488","462,628,657"
"218","2023","03","086","교육부","555","사학진흥기금","20","융자및전대차관원금회수","75","융자원금회수","137,994,000,000","137,994,000,000","28,142,281,636","46,558,394,202"
"219","2023","03","086","교육부","555","사학진흥기금","11","재산수입","54","기타이자수입및재산수입","29,729,000,000","29,729,000,000","4,901,687,504","11,454,813,442"
"220","2023","03","086","교육부","555","사학진흥기금","40","정부내부수입및기타","94","예수금","147,248,000,000","147,248,000,000","28,293,470,000","28,293,470,000"
"221","2023","03","086","교육부","555","사학진흥기금","31","차입금및여유자금회수","85","정부예금회수","40,558,000,000","40,558,000,000",0,"106,305,520,634"
"222","2023","03","086","교육부","237","유아교육지원특별회계","12","경상이전수입","59","기타경상이전수입",0,0,0,"1,549,980,640"
"223","2023","03","086","교육부","237","유아교육지원특별회계","34","세계잉여금","89","세계잉여금이입액","111,767,000,000","111,767,000,000",0,0
"224","2023","03","086","교육부","237","유아교육지원특별회계","11","재산수입","54","기타이자수입및재산수입",0,0,0,0
"225","2023","03","086","교육부","237","유아교육지원특별회계","40","정부내부수입및기타","91","전입금","3,358,270,000,000","3,358,270,000,000","417,800,000,000","1,017,582,735,000"
"226","2023","03","086","교육부","110","일반회계","12","경상이전수입","58","가산금","9,000,000","9,000,000","915,640","1,831,280"
"227","2023","03","086","교육부","110","일반회계","12","경상이전수입","59","기타경상이전수입","187,800,000,000","187,800,000,000","2,026,304,900","17,323,784,050"
"228","2023","03","086","교육부","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","63,000,000","63,000,000","4,500,000","29,500,000"
"229","2023","03","086","교육부","110","일반회계","12","경상이전수입","57","변상금및위약금","170,000,000","170,000,000","240,000,000","256,653,260"
"230","2023","03","086","교육부","110","일반회계","15","관유물매각대","71","고정자산매각대","559,000,000","559,000,000","38,373,640","422,110,000"
"231","2023","03","086","교육부","110","일반회계","15","관유물매각대","73","재고자산매각대및유동자산","113,000,000","113,000,000",0,0
"232","2023","03","086","교육부","110","일반회계","15","관유물매각대","72","토지및무형자산매각대","1,929,000,000","1,929,000,000","871,309,350","871,309,350"
"233","2023","03","086","교육부","110","일반회계","14","수입대체경비수입","65","면허료및수수료","17,680,000,000","17,680,000,000","4,211,543,000","4,211,543,000"
"234","2023","03","086","교육부","110","일반회계","14","수입대체경비수입","69","잡수입","7,466,000,000","7,466,000,000","71,522,500","1,398,009,600"
"235","2023","03","086","교육부","110","일반회계","11","재산수입","51","관유물대여료","635,000,000","635,000,000","18,569,040","62,856,440"
"236","2023","03","086","교육부","110","일반회계","11","재산수입","54","기타이자수입및재산수입","14,347,000,000","14,347,000,000","211,100,230","2,404,650,130"
"237","2023","03","086","교육부","110","일반회계","13","재화및용역판매수입","69","잡수입","179,000,000","179,000,000","384,370","54,095,260"
"238","2023","03","086","교육부","110","일반회계","40","정부내부수입및기타","91","전입금","46,100,000,000","46,100,000,000",0,"46,100,000,000"
"239","2023","03","086","교육부","236","지역균형발전특별회계","12","경상이전수입","59","기타경상이전수입","12,703,000,000","12,703,000,000","771,608,570","815,853,140"
"240","2023","03","086","교육부","236","지역균형발전특별회계","11","재산수입","54","기타이자수입및재산수입","2,541,000,000","2,541,000,000","43,806,360","50,403,800"
"241","2023","03","024","국가보훈부","520","보훈기금","12","경상이전수입","59","기타경상이전수입","8,441,000,000","8,441,000,000","505,439,810","511,315,960"
"242","2023","03","024","국가보훈부","520","보훈기금","20","융자및전대차관원금회수","75","융자원금회수","27,920,000,000","27,920,000,000","2,514,949,120","6,945,742,540"
"243","2023","03","024","국가보훈부","520","보훈기금","11","재산수입","51","관유물대여료","34,000,000","34,000,000",0,0
"244","2023","03","024","국가보훈부","520","보훈기금","11","재산수입","54","기타이자수입및재산수입","121,964,000,000","121,964,000,000","165,071,160","642,656,290"
"245","2023","03","024","국가보훈부","520","보훈기금","13","재화및용역판매수입","64","입장료수입","21,118,000,000","21,118,000,000","2,560,844,360","3,671,500,840"
"246","2023","03","024","국가보훈부","520","보훈기금","13","재화및용역판매수입","69","잡수입","10,470,000,000","10,470,000,000","777,026,660","1,322,627,830"
"247","2023","03","024","국가보훈부","520","보훈기금","40","정부내부수입및기타","92","예탁원금회수","180,000,000,000","180,000,000,000",0,0
"248","2023","03","024","국가보훈부","520","보훈기금","40","정부내부수입및기타","95","예탁이자수입","5,160,000,000","5,160,000,000","1,113,373,970","1,113,373,970"
