No.,회계년도,회계월,소관,소관명,회계,회계명,수입관,수입관명,수입항,수입항명,예산액(원),예산현액(원),당월수납금액(원),누계수납금액(원)
"190","2022","03","027","관세청","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","9,569,000,000","9,569,000,000","1,005,363,010","2,491,775,640"
"191","2022","03","027","관세청","110","일반회계","12","경상이전수입","57","변상금및위약금","39,000,000","39,000,000",0,"5,500"
"192","2022","03","027","관세청","110","일반회계","02","관세","31","관세",0,0,"1,025,360,121,650","2,842,735,406,010"
"193","2022","03","027","관세청","110","일반회계","15","관유물매각대","71","고정자산매각대","90,000,000","90,000,000",0,0
"194","2022","03","027","관세청","110","일반회계","06","교육세","34","교육세",0,0,"37,134,513,370","97,366,152,580"
"195","2022","03","027","관세청","110","일반회계","04","교통·에너지·환경세","33","교통·에너지·환경세",0,0,"119,393,730","738,796,070"
"196","2022","03","027","관세청","110","일반회계","01","내국세","22","개별소비세",0,0,"556,353,284,010","1,557,271,086,340"
"197","2022","03","027","관세청","110","일반회계","01","내국세","27","기타내국세",0,0,"635,560,286,080","3,313,034,283,300"
"198","2022","03","027","관세청","110","일반회계","01","내국세","21","부가가치세",0,0,"5,038,341,510,020","12,163,609,039,780"
"199","2022","03","027","관세청","110","일반회계","01","내국세","23","주세",0,0,"33,753,063,160","33,753,063,160"
"200","2022","03","027","관세청","110","일반회계","08","농어촌특별세","37","농어촌특별세",0,0,"-5,956,620","15,743,930"
"201","2022","03","027","관세청","110","일반회계","03","방위세","32","방위세",0,0,0,0
"202","2022","03","027","관세청","110","일반회계","11","재산수입","51","관유물대여료","343,000,000","343,000,000","43,311,130","87,058,340"
"203","2022","03","027","관세청","110","일반회계","11","재산수입","54","기타이자수입및재산수입","5,000,000","5,000,000","2,073,650","4,440,000"
"204","2022","03","027","관세청","110","일반회계","13","재화및용역판매수입","65","면허료및수수료","25,330,000,000","25,330,000,000","343,102,050","547,193,970"
"205","2022","03","027","관세청","110","일반회계","13","재화및용역판매수입","69","잡수입","762,000,000","762,000,000","117,895,670","120,911,410"
"206","2022","03","086","교육부","562","사립학교교직원연금기금","12","경상이전수입","59","기타경상이전수입","36,889,000,000","36,889,000,000","8,114,867,670","10,402,940,999"
"207","2022","03","086","교육부","562","사립학교교직원연금기금","07","사회보장기여금","38","사회보장기여금","3,793,211,000,000","3,793,211,000,000","273,184,701,253","826,977,350,924"
"208","2022","03","086","교육부","562","사립학교교직원연금기금","20","융자및전대차관원금회수","75","융자원금회수","1,213,303,000,000","1,213,303,000,000","136,159,218,314","303,210,874,347"
"209","2022","03","086","교육부","562","사립학교교직원연금기금","11","재산수입","51","관유물대여료","16,439,000,000","16,439,000,000","546,419,770","4,141,887,625"
"210","2022","03","086","교육부","562","사립학교교직원연금기금","11","재산수입","54","기타이자수입및재산수입","923,244,000,000","923,244,000,000","166,905,701,077","431,048,600,560"
"211","2022","03","086","교육부","562","사립학교교직원연금기금","13","재화및용역판매수입","69","잡수입","908,000,000","908,000,000","23,935,692","109,911,538"
"212","2022","03","086","교육부","562","사립학교교직원연금기금","40","정부내부수입및기타","91","전입금","987,706,000,000","987,706,000,000","-1,319,762,408","495,186,237,592"
"213","2022","03","086","교육부","562","사립학교교직원연금기금","31","차입금및여유자금회수","84","유가증권매각대","4,303,412,000,000","4,303,412,000,000","195,345,835,294","566,104,863,054"
"214","2022","03","086","교육부","562","사립학교교직원연금기금","31","차입금및여유자금회수","85","정부예금회수","2,018,877,000,000","2,018,877,000,000","216,656,475,343","790,287,718,378"
"215","2022","03","086","교육부","555","사학진흥기금","12","경상이전수입","59","기타경상이전수입","1,699,000,000","1,699,000,000","184,793,352","-383,267,869"
"216","2022","03","086","교육부","555","사학진흥기금","14","수입대체경비수입","69","잡수입","1,229,000,000","1,229,000,000","216,210,904","282,036,154"
"217","2022","03","086","교육부","555","사학진흥기금","20","융자및전대차관원금회수","75","융자원금회수","128,922,000,000","128,922,000,000","25,593,393,666","43,927,650,792"
"218","2022","03","086","교육부","555","사학진흥기금","11","재산수입","54","기타이자수입및재산수입","32,895,000,000","32,895,000,000","3,817,042,423","10,299,052,878"
"219","2022","03","086","교육부","555","사학진흥기금","40","정부내부수입및기타","94","예수금","152,413,000,000","152,413,000,000","35,869,000,000","35,869,000,000"
"220","2022","03","086","교육부","555","사학진흥기금","31","차입금및여유자금회수","85","정부예금회수","51,000,000,000","51,000,000,000",0,"78,706,792,573"
"221","2022","03","086","교육부","237","유아교육지원특별회계","34","세계잉여금","89","세계잉여금이입액","175,618,000,000","175,618,000,000",0,0
"222","2022","03","086","교육부","237","유아교육지원특별회계","40","정부내부수입및기타","91","전입금","3,653,428,000,000","3,653,428,000,000","450,589,454,000","1,351,768,360,000"
"223","2022","03","086","교육부","110","일반회계","12","경상이전수입","58","가산금","9,000,000","9,000,000","1,605,480","2,456,340"
"224","2022","03","086","교육부","110","일반회계","12","경상이전수입","59","기타경상이전수입","114,900,000,000","114,900,000,000","69,481,325,870","74,204,049,170"
"225","2022","03","086","교육부","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","54,000,000","54,000,000","20,254,170","57,354,170"
"226","2022","03","086","교육부","110","일반회계","12","경상이전수입","57","변상금및위약금","153,000,000","153,000,000","266,123,470","307,824,910"
"227","2022","03","086","교육부","110","일반회계","15","관유물매각대","71","고정자산매각대","559,000,000","559,000,000",0,0
"228","2022","03","086","교육부","110","일반회계","15","관유물매각대","73","재고자산매각대및유동자산","113,000,000","113,000,000",0,0
"229","2022","03","086","교육부","110","일반회계","15","관유물매각대","72","토지및무형자산매각대","1,929,000,000","1,929,000,000","1,716,740","1,716,740"
"230","2022","03","086","교육부","110","일반회계","14","수입대체경비수입","65","면허료및수수료","15,386,000,000","15,386,000,000","3,345,875,260","6,786,742,870"
"231","2022","03","086","교육부","110","일반회계","14","수입대체경비수입","69","잡수입","6,979,000,000","6,979,000,000","338,382,730","1,150,669,730"
"232","2022","03","086","교육부","110","일반회계","20","융자및전대차관원금회수","77","전대차관원금회수","57,000,000","57,000,000",0,0
"233","2022","03","086","교육부","110","일반회계","11","재산수입","51","관유물대여료","527,000,000","527,000,000","586,349,670","609,065,300"
"234","2022","03","086","교육부","110","일반회계","11","재산수입","54","기타이자수입및재산수입","19,349,000,000","19,349,000,000","344,974,360","379,018,360"
"235","2022","03","086","교육부","110","일반회계","11","재산수입","53","전대차관이자수입","1,000,000","1,000,000",0,0
"236","2022","03","086","교육부","110","일반회계","13","재화및용역판매수입","69","잡수입","175,000,000","175,000,000","269,730","57,137,770"
"237","2022","03","086","교육부","110","일반회계","40","정부내부수입및기타","91","전입금","48,575,000,000","48,575,000,000",0,"48,575,000,000"
"238","2022","03","086","교육부","236","지역균형발전특별회계","12","경상이전수입","59","기타경상이전수입","15,519,000,000","15,519,000,000","453,998,960","453,998,960"
"239","2022","03","086","교육부","236","지역균형발전특별회계","11","재산수입","54","기타이자수입및재산수입","1,972,000,000","1,972,000,000","197,942,970","197,942,970"
"240","2022","03","024","국가보훈부","520","보훈기금","12","경상이전수입","59","기타경상이전수입","9,408,000,000","9,408,000,000","755,873,840","2,179,003,850"
"241","2022","03","024","국가보훈부","520","보훈기금","20","융자및전대차관원금회수","75","융자원금회수","31,222,000,000","31,222,000,000","2,265,630,810","7,004,778,930"
"242","2022","03","024","국가보훈부","520","보훈기금","11","재산수입","51","관유물대여료","21,000,000","21,000,000",0,0
"243","2022","03","024","국가보훈부","520","보훈기금","11","재산수입","54","기타이자수입및재산수입","139,051,000,000","139,051,000,000","143,999,560","1,308,773,830"
"244","2022","03","024","국가보훈부","520","보훈기금","13","재화및용역판매수입","64","입장료수입","21,118,000,000","21,118,000,000","2,438,791,780","3,540,516,110"
"245","2022","03","024","국가보훈부","520","보훈기금","13","재화및용역판매수입","69","잡수입","10,470,000,000","10,470,000,000","589,395,960","1,127,921,820"
"246","2022","03","024","국가보훈부","520","보훈기금","40","정부내부수입및기타","92","예탁원금회수","210,000,000,000","210,000,000,000","30,000,000,000","30,000,000,000"
"247","2022","03","024","국가보훈부","520","보훈기금","40","정부내부수입및기타","95","예탁이자수입","5,712,000,000","5,712,000,000","720,484,920","720,484,920"
"248","2022","03","024","국가보훈부","520","보훈기금","40","정부내부수입및기타","91","전입금","16,169,000,000","16,169,000,000","1,240,000,000","3,260,000,000"
"249","2022","03","024","국가보훈부","520","보훈기금","31","차입금및여유자금회수","85","정부예금회수","239,136,000,000","239,136,000,000",0,0
