No.,회계년도,회계월,소관,소관명,회계,회계명,수입관코드,수입관명,수입항코드,수입항명,수입목코드,수입목명,예산(원),징수결정본월금액(원),징수결정누계금액(원),수납본월금액(원),수납누계금액(원),불납결손본월금액(원),불납결손누계금액(원),미수납누계금액(원)
"155","2022","03","014","국방부","544","군인복지기금","40","정부내부수입및기타","92","예탁원금회수","923","기금예탁원금회수","50,000,000,000","50,000,000,000","50,000,000,000","50,000,000,000","50,000,000,000",0,0,0
"156","2022","03","014","국방부","544","군인복지기금","40","정부내부수입및기타","94","예수금","943","기금예수금","20,000,000,000",0,0,0,0,0,0,0
"157","2022","03","014","국방부","544","군인복지기금","40","정부내부수입및기타","94","예수금","946","기타민간예수금","126,323,000,000","12,149,677,300","45,317,179,410","12,413,841,650","38,802,342,700",0,0,"6,514,836,710"
"158","2022","03","014","국방부","544","군인복지기금","40","정부내부수입및기타","95","예탁이자수입","953","기금예탁이자수입","167,000,000","167,232,870","167,232,870","167,232,870","167,232,870",0,0,0
"159","2022","03","019","고용노동부","110","일반회계","11","재산수입","51","관유물대여료","513","기타관유물대여료",0,0,"1,608,360",0,0,0,0,"1,608,360"
"160","2022","03","019","고용노동부","110","일반회계","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","776,000,000","588,363,010","1,748,551,250","311,216,410","1,077,384,640",0,0,"671,166,610"
"161","2022","03","019","고용노동부","110","일반회계","11","재산수입","54","기타이자수입및재산수입","547","기타재산이자외수입",0,0,"3,200",0,"3,200",0,0,0
"162","2022","03","019","고용노동부","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","561","벌금및과료",0,0,"661,446,700",0,0,0,0,"661,446,700"
"163","2022","03","019","고용노동부","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","563","과태료","42,900,000,000","1,486,975,870","49,157,756,080","3,395,795,710","11,404,738,240","145,232,030","185,532,030","37,567,485,810"
"164","2022","03","019","고용노동부","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","564","징계부과금","20,000,000",0,"752,313,520","10,291,660","80,345,990",0,0,"671,967,530"
"165","2022","03","019","고용노동부","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","565","과징금","78,000,000","1,918,595,340","15,441,131,590","263,921,670","811,441,850",0,0,"14,629,689,740"
"166","2022","03","019","고용노동부","110","일반회계","12","경상이전수입","57","변상금및위약금","571","변상금",0,0,"68,937,120",0,0,0,0,"68,937,120"
"167","2022","03","019","고용노동부","110","일반회계","12","경상이전수입","57","변상금및위약금","572","위약금","10,000,000",0,"6,679,200",0,0,0,0,"6,679,200"
"168","2022","03","019","고용노동부","110","일반회계","12","경상이전수입","58","가산금","581","가산금","264,000,000","287,648,440","5,226,811,420","17,751,140","45,445,210",0,0,"5,181,366,210"
"169","2022","03","019","고용노동부","110","일반회계","12","경상이전수입","59","기타경상이전수입","594","민간출연금",0,"333,330","7,326,280",0,0,0,0,"7,326,280"
"170","2022","03","019","고용노동부","110","일반회계","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","87,000,000,000","112,049,590,090","316,516,000,230","108,274,962,080","228,360,354,190",0,0,"88,155,646,040"
"171","2022","03","019","고용노동부","110","일반회계","13","재화및용역판매수입","65","면허료및수수료","651","면허료및수수료","8,000,000",0,"11,201,460",0,"11,201,460",0,0,0
"172","2022","03","019","고용노동부","110","일반회계","13","재화및용역판매수입","69","잡수입","691","기타잡수입","5,000,000",0,"808,150","3,150","3,150",0,0,"805,000"
"173","2022","03","019","고용노동부","216","에너지및자원사업특별회계","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입",0,"95,578,530","624,470,320","4,260,000","31,362,930",0,0,"593,107,390"
"174","2022","03","019","고용노동부","236","지역균형발전특별회계","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입",0,"499,568,700","917,692,150","832,400","46,075,810",0,0,"871,616,340"
"175","2022","03","019","고용노동부","236","지역균형발전특별회계","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","10,000,000,000","5,724,346,990","18,543,887,190","91,962,260","4,398,193,410",0,0,"14,145,693,780"
"176","2022","03","019","고용노동부","523","산업재해보상보험및예방기금","07","사회보장기여금","38","사회보장기여금","381","고용주부담금","8,214,951,000,000","2,019,844,004,967","3,992,922,650,821","1,861,403,136,689","2,719,779,573,147",0,0,"1,273,143,077,674"
"177","2022","03","019","고용노동부","523","산업재해보상보험및예방기금","07","사회보장기여금","38","사회보장기여금","382","피고용자분담금","104,877,000,000","24,408,813,285","44,649,364,130","22,610,636,300","34,734,117,865",0,0,"9,915,246,265"
"178","2022","03","019","고용노동부","523","산업재해보상보험및예방기금","11","재산수입","51","관유물대여료","511","토지대여료","587,000,000",0,0,0,0,0,0,0
"179","2022","03","019","고용노동부","523","산업재해보상보험및예방기금","11","재산수입","51","관유물대여료","512","건물대여료","125,000,000",0,0,0,0,0,0,0
"180","2022","03","019","고용노동부","523","산업재해보상보험및예방기금","11","재산수입","54","기타이자수입및재산수입","544","기타민간이자수입","5,953,000,000","1,219,122,900","1,291,225,670","1,219,122,900","1,291,225,670",0,0,0
"181","2022","03","019","고용노동부","523","산업재해보상보험및예방기금","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입",0,"216,217,970","2,357,637,620","216,217,970","2,357,637,620",0,0,0
"182","2022","03","019","고용노동부","523","산업재해보상보험및예방기금","11","재산수입","54","기타이자수입및재산수입","547","기타재산이자외수입","424,494,000,000","57,027,161,020","130,033,799,710","57,027,161,020","130,033,799,710",0,0,0
"183","2022","03","019","고용노동부","523","산업재해보상보험및예방기금","12","경상이전수입","56","벌금,몰수금및과태료","565","과징금","23,000,000",0,0,0,0,0,0,0
"184","2022","03","019","고용노동부","523","산업재해보상보험및예방기금","12","경상이전수입","58","가산금","581","가산금","6,051,000,000","243,381,090","10,518,225,099","271,369,180","689,365,500",0,0,"9,828,859,599"
"185","2022","03","019","고용노동부","523","산업재해보상보험및예방기금","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","104,329,000,000","8,048,836,431","377,477,475,012","8,448,296,781","23,149,700,657",0,"304,239,370","354,023,534,985"
"186","2022","03","019","고용노동부","523","산업재해보상보험및예방기금","13","재화및용역판매수입","69","잡수입","691","기타잡수입","12,316,000,000","31,620","878,100","13,620","81,070",0,"28,000","769,030"
"187","2022","03","019","고용노동부","523","산업재해보상보험및예방기금","20","융자및전대차관원금회수","75","융자원금회수","754","기타민간융자원금회수","182,120,000,000","25,530,866,940","37,222,937,650","25,530,866,940","37,222,937,650",0,0,0
"188","2022","03","019","고용노동부","523","산업재해보상보험및예방기금","31","차입금및여유자금회수","85","정부예금회수","851","한국은행예치금회수","23,949,000,000",0,0,0,0,0,0,0
"189","2022","03","019","고용노동부","523","산업재해보상보험및예방기금","31","차입금및여유자금회수","85","정부예금회수","853","비통화금융기관예치금회수","6,073,163,000,000",0,0,0,0,0,0,0
"190","2022","03","019","고용노동부","523","산업재해보상보험및예방기금","40","정부내부수입및기타","91","전입금","911","일반회계전입금","18,300,000,000","5,400,000,000","18,300,000,000","5,400,000,000","18,300,000,000",0,0,0
"191","2022","03","019","고용노동부","523","산업재해보상보험및예방기금","40","정부내부수입및기타","92","예탁원금회수","923","기금예탁원금회수","2,893,100,000,000",0,"323,100,000,000",0,"323,100,000,000",0,0,0
"192","2022","03","019","고용노동부","523","산업재해보상보험및예방기금","40","정부내부수입및기타","95","예탁이자수입","953","기금예탁이자수입","80,665,000,000","13,524,052,040","14,748,556,770","13,524,052,040","14,748,556,770",0,0,0
"193","2022","03","019","고용노동부","535","장애인고용촉진및직업재활기금","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입",0,"242,552,400","416,907,080","242,552,400","416,796,160",0,0,"110,920"
"194","2022","03","019","고용노동부","535","장애인고용촉진및직업재활기금","11","재산수입","54","기타이자수입및재산수입","547","기타재산이자외수입","15,479,000,000","597,136,360","597,136,360","597,136,360","597,136,360",0,0,0
"195","2022","03","019","고용노동부","535","장애인고용촉진및직업재활기금","12","경상이전수입","58","가산금","581","가산금","903,000,000","-2,561,990","775,135,910","4,745,210","452,138,680",0,"657,300","322,339,930"
"196","2022","03","019","고용노동부","535","장애인고용촉진및직업재활기금","12","경상이전수입","59","기타경상이전수입","593","법정부담금","756,898,000,000","-4,731,287,560","716,487,616,660","-414,403,850","695,037,939,650",0,"29,037,000","21,420,640,010"
"197","2022","03","019","고용노동부","535","장애인고용촉진및직업재활기금","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","9,002,000,000","267,300,060","7,168,774,870","207,369,380","506,686,640",0,"12,607,870","6,649,480,360"
"198","2022","03","019","고용노동부","535","장애인고용촉진및직업재활기금","20","융자및전대차관원금회수","75","융자원금회수","754","기타민간융자원금회수","1,121,000,000","765,070,000","955,070,000","765,070,000","955,070,000",0,0,0
"199","2022","03","019","고용노동부","535","장애인고용촉진및직업재활기금","31","차입금및여유자금회수","85","정부예금회수","851","한국은행예치금회수","300,000,000",0,0,0,0,0,0,0
"200","2022","03","019","고용노동부","535","장애인고용촉진및직업재활기금","31","차입금및여유자금회수","85","정부예금회수","853","비통화금융기관예치금회수","532,842,000,000",0,0,0,0,0,0,0
"201","2022","03","019","고용노동부","535","장애인고용촉진및직업재활기금","40","정부내부수입및기타","92","예탁원금회수","923","기금예탁원금회수","550,000,000,000",0,"500,000,000,000",0,"500,000,000,000",0,0,0
"202","2022","03","019","고용노동부","535","장애인고용촉진및직업재활기금","40","정부내부수입및기타","95","예탁이자수입","953","기금예탁이자수입","9,331,000,000","285,465,750","1,466,260,260","285,465,750","1,466,260,260",0,0,0
"203","2022","03","019","고용노동부","541","고용보험기금","07","사회보장기여금","38","사회보장기여금","381","고용주부담금","9,412,179,000,000","1,267,683,353,855","3,392,694,260,943","1,201,622,972,012","2,396,224,923,371",0,0,"996,469,337,572"
"204","2022","03","019","고용노동부","541","고용보험기금","07","사회보장기여금","38","사회보장기여금","382","피고용자분담금","6,005,761,000,000","797,032,964,044","2,131,256,591,067","749,619,418,792","1,485,499,509,193",0,0,"645,757,081,874"
