No.,회계연도,소관명,회계명,계정명,수입관명,수입항명,수입목명,수입구분명,정부안금액(천원),국회확정금액(천원)
"237","2022","관세청","일반회계","","경상이전수입","벌금,몰수금및과태료","벌금및과료","일반수입","1,235,000","1,235,000"
"238","2022","관세청","일반회계","","경상이전수입","벌금,몰수금및과태료","징계부과금","일반수입","10,000","10,000"
"239","2022","관세청","일반회계","","경상이전수입","변상금및위약금","위약금","일반수입","39,000","39,000"
"240","2022","관세청","일반회계","","관유물매각대","고정자산매각대","기계기구매각대","일반수입","90,000","90,000"
"241","2022","관세청","일반회계","","재산수입","관유물대여료","건물대여료","일반수입","308,000","308,000"
"242","2022","관세청","일반회계","","재산수입","관유물대여료","토지대여료","일반수입","35,000","35,000"
"243","2022","관세청","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","5,000","5,000"
"244","2022","관세청","일반회계","","재화및용역판매수입","면허료및수수료","면허료및수수료","일반수입","25,330,000","25,330,000"
"245","2022","관세청","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","762,000","762,000"
"246","2022","교육부","국가균형발전특별회계","지역지원계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","15,519,000","15,519,000"
"247","2022","교육부","국가균형발전특별회계","지역지원계정","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","1,972,000","1,972,000"
