No.,회계년도,집행월,소관명,회계명,분야명,부문명,프로그램명,단위사업명,세부사업명,예산액,예산현액,당월지출금액,누계지출금액
"7279","2022","202203","중앙선거관리위원회","일반회계","일반·지방행정","입법및선거관리","선거의공정한관리","시민교육및공명선거정착","민주시민의식함양및지원","2,900,000,000","2,900,000,000","441,393,520","605,161,530"
"7280","2022","202203","중앙선거관리위원회","일반회계","일반·지방행정","입법및선거관리","선거의공정한관리","시민교육및공명선거정착","위법행위예방활동","11,463,000,000","11,463,000,000","1,108,811,550","5,159,395,010"
"7281","2022","202203","중앙선거관리위원회","일반회계","일반·지방행정","입법및선거관리","선거의공정한관리","시민교육및공명선거정착","한국선거제도해외전파(ODA)","574,000,000","574,000,000","313,601,960","377,223,960"
"7282","2022","202203","중앙선거관리위원회","일반회계","일반·지방행정","입법및선거관리","선거의공정한관리","정당발전지원","정당보조금","143,239,000,000","147,639,000,000",0,"58,182,391,650"
"7283","2022","202203","중앙선거관리위원회","일반회계","일반·지방행정","입법및선거관리","선거의공정한관리","정당발전지원","정당사무지원","266,000,000","266,000,000","172,000","9,787,200"
"7284","2022","202203","진실·화해를위한과거사정리위원회","일반회계","일반·지방행정","일반행정","진실화해위원회운영","진화위운영","진화위운영","2,566,000,000","2,545,500,000","33,581,000","345,431,000"
"7285","2022","202203","진실·화해를위한과거사정리위원회","일반회계","일반·지방행정","일반행정","진실화해위원회행정지원","진화위기본경비","진화위기본경비","5,924,000,000","5,661,606,170","954,543,440","1,872,344,320"
"7286","2022","202203","진실·화해를위한과거사정리위원회","일반회계","일반·지방행정","일반행정","진실화해위원회행정지원","진화위인건비","진화위인건비","5,251,000,000","5,733,278,700","419,917,700","1,234,564,010"
"7287","2022","202203","질병관리청","국립마산병원","보건","보건의료","계정간거래","감가상각비(국립마산병원)","감가상각비","1,000,000","1,000,000",0,0
"7288","2022","202203","질병관리청","국립마산병원","보건","보건의료","계정간거래","당기순이익(국립마산병원)","당기순이익","1,000,000","1,000,000",0,0
"7289","2022","202203","질병관리청","국립마산병원","보건","보건의료","국립마산병원","국립마산병원 운영(손익)","국립마산병원 건강보험부담금(손익)","255,000,000","258,262,000","19,769,660","39,453,500"
"7290","2022","202203","질병관리청","국립마산병원","보건","보건의료","국립마산병원","국립마산병원 운영(손익)","국립마산병원 수입대체경비","103,000,000","791,485,000","30,815,770","88,106,050"
"7291","2022","202203","질병관리청","국립마산병원","보건","보건의료","국립마산병원","국립마산병원 운영(손익)","마산병원 병원관리 및 운영(손익)","4,275,000,000","4,271,738,000","348,516,290","845,821,960"
"7292","2022","202203","질병관리청","국립마산병원","보건","보건의료","국립마산병원","국립마산병원 운영(자본)","마산병원 병원관리 및 운영(자본)","5,954,000,000","5,954,000,000","1,322,812,040","1,333,312,040"
"7293","2022","202203","질병관리청","국립마산병원","보건","보건의료","국립마산병원","국립마산병원 정보화사업(손익)","마산병원 정보화시스템구축(정보화,손익)","178,000,000","178,000,000","23,218,130","38,949,840"
"7294","2022","202203","질병관리청","국립마산병원","보건","보건의료","국립마산병원","국립마산병원 정보화사업(자본)","마산병원 정보화시스템구축(정보화,자본)","107,000,000","107,000,000",0,"33,310,890"
"7295","2022","202203","질병관리청","국립마산병원","보건","보건의료","국립마산병원","마산병원 기본경비(손익)","마산병원 기본경비(총액)","1,218,000,000","1,218,000,000","93,206,490","213,072,730"
"7296","2022","202203","질병관리청","국립마산병원","보건","보건의료","국립마산병원","마산병원 기본경비(임상연구)","마산병원 임상연구비(R&D)","93,000,000","93,000,000",0,0
"7297","2022","202203","질병관리청","국립마산병원","보건","보건의료","국립마산병원","마산병원 기본경비(자본)","마산병원 기본경비(비총액-자본)","246,000,000","246,000,000","13,253,160","35,132,160"
"7298","2022","202203","질병관리청","국립마산병원","보건","보건의료","국립마산병원","마산병원 인건비","마산병원 인건비","7,249,000,000","7,249,000,000","488,031,130","1,700,718,940"
"7299","2022","202203","질병관리청","국립마산병원","보건","보건의료","회계기금간거래","공무원연금부담금(국립마산병원)","공무원연금기금 전출(공무원연금부담금)","904,000,000","904,000,000",0,"272,532,840"
"7300","2022","202203","질병관리청","국립목포병원","보건","보건의료","계정간거래","감가상각비(국립목포병원)","감가상각비","1,000,000","1,000,000","1,000,000","1,000,000"
"7301","2022","202203","질병관리청","국립목포병원","보건","보건의료","계정간거래","당기순이익(국립목포병원)","당기순이익","1,000,000","1,000,000","1,000,000","1,000,000"
"7302","2022","202203","질병관리청","국립목포병원","보건","보건의료","국립목포병원","국립목포병원 운영(손익)","국립목포병원 건강보험부담금(손익)","211,000,000","219,914,000",0,"35,257,720"
"7303","2022","202203","질병관리청","국립목포병원","보건","보건의료","국립목포병원","국립목포병원 운영(손익)","목포병원 병원관리 및 운영(손익)","2,752,000,000","2,743,086,000","157,443,550","397,245,650"
"7304","2022","202203","질병관리청","국립목포병원","보건","보건의료","국립목포병원","국립목포병원 운영(손익)","목포병원 수입대체경비(손익)","10,000,000","10,000,000",0,"200,000"
"7305","2022","202203","질병관리청","국립목포병원","보건","보건의료","국립목포병원","국립목포병원 운영(자본)","목포병원 병원관리 및 운영(자본)","1,692,000,000","2,323,235,800","215,543,330","230,163,330"
"7306","2022","202203","질병관리청","국립목포병원","보건","보건의료","국립목포병원","국립목포병원 정보화사업(손익)","목포병원 전산주요사업(정보화,손익)","109,000,000","109,000,000","6,602,750","22,413,290"
"7307","2022","202203","질병관리청","국립목포병원","보건","보건의료","국립목포병원","국립목포병원 정보화사업(자본)","목포병원 전산주요사업(정보화,자본)","102,000,000","102,000,000",0,0
"7308","2022","202203","질병관리청","국립목포병원","보건","보건의료","국립목포병원","목포병원 기본경비(손익)","목포병원 기본경비(총액)","994,000,000","996,500,000","70,068,520","214,525,630"
"7309","2022","202203","질병관리청","국립목포병원","보건","보건의료","국립목포병원","목포병원 기본경비(임상연구)","목포병원 임상연구비(R&D)","66,000,000","66,000,000",0,0
"7310","2022","202203","질병관리청","국립목포병원","보건","보건의료","국립목포병원","목포병원 기본경비(자본)","목포병원 기본경비(비총액-자본)","106,000,000","106,000,000","49,958,000","49,958,000"
"7311","2022","202203","질병관리청","국립목포병원","보건","보건의료","국립목포병원","목포병원 기본경비(자본)","목포병원 전산운영경비(자본)","16,000,000","16,000,000",0,0
"7312","2022","202203","질병관리청","국립목포병원","보건","보건의료","국립목포병원","목포병원 인건비","목포병원 인건비","6,271,000,000","6,268,500,000","390,365,340","1,444,588,750"
"7313","2022","202203","질병관리청","국립목포병원","보건","보건의료","회계기금간거래","공무원연금부담금(국립목포병원)","공무원연금기금 전출(공무원연금부담금)","764,000,000","764,000,000",0,"191,000,000"
"7314","2022","202203","질병관리청","일반회계","보건","보건의료","감염병위기대응","감염병관리","감염관리수당","180,000,000,000","178,611,370,000","60,000,000,000","140,000,000,000"
"7315","2022","202203","질병관리청","일반회계","보건","보건의료","감염병위기대응","감염병관리","감염병관리국제부담금(ODA)","2,045,000,000","2,045,000,000",0,0
"7316","2022","202203","질병관리청","일반회계","보건","보건의료","감염병위기대응","감염병관리","권역 감염병 전문병원 구축","26,604,000,000","26,604,000,000",0,0
"7317","2022","202203","질병관리청","일반회계","보건","보건의료","감염병위기대응","검역관리","검역관리","11,090,000,000","16,805,190,320","1,291,109,520","5,199,388,500"
"7318","2022","202203","질병관리청","일반회계","보건","보건의료","감염병위기대응","위기대응관리","신종감염병 위기상황 종합관리","7,747,203,000,000","8,178,214,611,190","1,930,361,704,700","2,553,756,662,480"
"7319","2022","202203","질병관리청","일반회계","보건","보건의료","감염병위기대응","위기대응분석","역학조사 역량 강화 및 연구기반 조성","921,000,000","965,400,000","61,611,240","106,671,670"
"7320","2022","202203","질병관리청","일반회계","보건","보건의료","감염병정책관리","감염병예방관리","감염병예방관리","863,581,000,000","1,414,192,820,670","57,203,245,000","100,786,358,340"
