No.,회계년도,회계월,소관,소관명,회계,회계명,수입관,수입관명,수입항,수입항명,예산액(원),예산현액(원),당월수납금액(원),누계수납금액(원)
"190","2023","04","027","관세청","110","일반회계","12","경상이전수입","59","기타경상이전수입","430,000,000","430,000,000","8,100,840","84,811,170"
"191","2023","04","027","관세청","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","16,779,000,000","16,779,000,000","2,798,249,750","6,671,778,030"
"192","2023","04","027","관세청","110","일반회계","12","경상이전수입","57","변상금및위약금","39,000,000","39,000,000",0,0
"193","2023","04","027","관세청","110","일반회계","02","관세","31","관세",0,0,"404,812,973,710","2,302,565,417,810"
"194","2023","04","027","관세청","110","일반회계","15","관유물매각대","71","고정자산매각대","6,000,000","6,000,000",0,"7,250,000"
"195","2023","04","027","관세청","110","일반회계","06","교육세","34","교육세",0,0,"38,663,946,810","150,995,567,280"
"196","2023","04","027","관세청","110","일반회계","04","교통·에너지·환경세","33","교통·에너지·환경세",0,0,"10,377,619,240","11,444,287,050"
"197","2023","04","027","관세청","110","일반회계","01","내국세","22","개별소비세",0,0,"319,848,146,450","1,772,728,715,940"
"198","2023","04","027","관세청","110","일반회계","01","내국세","27","기타내국세",0,0,"2,972,234,940","1,657,968,244,000"
"199","2023","04","027","관세청","110","일반회계","01","내국세","21","부가가치세",0,0,"4,790,048,302,680","17,462,778,103,840"
"200","2023","04","027","관세청","110","일반회계","01","내국세","23","주세",0,0,"3,304,224,040","3,289,184,580"
"201","2023","04","027","관세청","110","일반회계","08","농어촌특별세","37","농어촌특별세",0,0,"1,438,674,000","1,442,881,090"
"202","2023","04","027","관세청","110","일반회계","03","방위세","32","방위세",0,0,0,0
"203","2023","04","027","관세청","110","일반회계","11","재산수입","51","관유물대여료","334,000,000","334,000,000","43,821,650","146,462,010"
"204","2023","04","027","관세청","110","일반회계","11","재산수입","54","기타이자수입및재산수입","5,000,000","5,000,000","106,770","994,920"
"205","2023","04","027","관세청","110","일반회계","13","재화및용역판매수입","65","면허료및수수료","74,913,000,000","74,913,000,000","100,544,320","647,769,520"
"206","2023","04","027","관세청","110","일반회계","13","재화및용역판매수입","69","잡수입","762,000,000","762,000,000","31,460","123,490,720"
"207","2023","04","086","교육부","239","고등·평생교육지원특별회계","14","수입대체경비수입","65","면허료및수수료",0,0,0,"1,900,000,000"
"208","2023","04","086","교육부","239","고등·평생교육지원특별회계","40","정부내부수입및기타","91","전입금","9,742,730,000,000","9,742,730,000,000","2,051,300,000,000","4,540,100,000,000"
"209","2023","04","086","교육부","562","사립학교교직원연금기금","12","경상이전수입","59","기타경상이전수입","44,498,000,000","44,498,000,000","19,244,422,344","26,792,154,045"
"210","2023","04","086","교육부","562","사립학교교직원연금기금","07","사회보장기여금","38","사회보장기여금","3,819,407,000,000","3,819,407,000,000","353,102,578,953","1,206,398,969,287"
"211","2023","04","086","교육부","562","사립학교교직원연금기금","20","융자및전대차관원금회수","75","융자원금회수","1,027,623,000,000","1,027,623,000,000","71,295,821,702","359,163,243,256"
"212","2023","04","086","교육부","562","사립학교교직원연금기금","11","재산수입","51","관유물대여료","17,170,000,000","17,170,000,000","3,223,426,770","7,526,797,980"
"213","2023","04","086","교육부","562","사립학교교직원연금기금","11","재산수입","54","기타이자수입및재산수입","1,136,145,000,000","1,136,145,000,000","62,770,060,175","226,965,414,406"
"214","2023","04","086","교육부","562","사립학교교직원연금기금","13","재화및용역판매수입","69","잡수입","902,000,000","902,000,000","25,081,347","159,185,029"
"215","2023","04","086","교육부","562","사립학교교직원연금기금","40","정부내부수입및기타","91","전입금","1,089,994,000,000","1,089,994,000,000","181,616,000,000","726,762,000,000"
"216","2023","04","086","교육부","562","사립학교교직원연금기금","31","차입금및여유자금회수","84","유가증권매각대","4,100,526,000,000","4,100,526,000,000","86,320,193,738","558,006,651,288"
"217","2023","04","086","교육부","562","사립학교교직원연금기금","31","차입금및여유자금회수","85","정부예금회수","2,009,893,000,000","2,009,893,000,000","-9,288,062,891","445,204,813,406"
"218","2023","04","086","교육부","555","사학진흥기금","12","경상이전수입","59","기타경상이전수입","2,010,000,000","2,010,000,000","385,300,357","-195,897,912"
"219","2023","04","086","교육부","555","사학진흥기금","14","수입대체경비수입","69","잡수입","1,229,000,000","1,229,000,000","119,310,909","581,939,566"
"220","2023","04","086","교육부","555","사학진흥기금","20","융자및전대차관원금회수","75","융자원금회수","137,994,000,000","137,994,000,000","134,000,000","46,692,394,202"
"221","2023","04","086","교육부","555","사학진흥기금","11","재산수입","54","기타이자수입및재산수입","29,729,000,000","29,729,000,000","255,556,560","11,710,370,002"
"222","2023","04","086","교육부","555","사학진흥기금","40","정부내부수입및기타","94","예수금","147,248,000,000","147,248,000,000",0,"28,293,470,000"
"223","2023","04","086","교육부","555","사학진흥기금","31","차입금및여유자금회수","85","정부예금회수","40,558,000,000","40,558,000,000",0,"106,305,520,634"
"224","2023","04","086","교육부","237","유아교육지원특별회계","12","경상이전수입","59","기타경상이전수입",0,0,0,"1,549,980,640"
"225","2023","04","086","교육부","237","유아교육지원특별회계","34","세계잉여금","89","세계잉여금이입액","111,767,000,000","111,767,000,000",0,0
"226","2023","04","086","교육부","237","유아교육지원특별회계","11","재산수입","54","기타이자수입및재산수입",0,0,0,0
"227","2023","04","086","교육부","237","유아교육지원특별회계","40","정부내부수입및기타","91","전입금","3,358,270,000,000","3,358,270,000,000","331,300,000,000","1,348,882,735,000"
"228","2023","04","086","교육부","110","일반회계","12","경상이전수입","58","가산금","9,000,000","9,000,000","915,640","2,746,920"
"229","2023","04","086","교육부","110","일반회계","12","경상이전수입","59","기타경상이전수입","187,800,000,000","187,800,000,000","7,246,830,260","24,570,614,310"
"230","2023","04","086","교육부","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","63,000,000","63,000,000","226,377,700","255,877,700"
"231","2023","04","086","교육부","110","일반회계","12","경상이전수입","57","변상금및위약금","170,000,000","170,000,000","500,000","257,153,260"
"232","2023","04","086","교육부","110","일반회계","15","관유물매각대","71","고정자산매각대","559,000,000","559,000,000",0,"422,110,000"
"233","2023","04","086","교육부","110","일반회계","15","관유물매각대","73","재고자산매각대및유동자산","113,000,000","113,000,000",0,0
"234","2023","04","086","교육부","110","일반회계","15","관유물매각대","72","토지및무형자산매각대","1,929,000,000","1,929,000,000","244,419,500","1,115,728,850"
"235","2023","04","086","교육부","110","일반회계","14","수입대체경비수입","65","면허료및수수료","17,680,000,000","17,680,000,000","1,278,055,000","5,489,598,000"
"236","2023","04","086","교육부","110","일반회계","14","수입대체경비수입","69","잡수입","7,466,000,000","7,466,000,000","152,800,500","1,550,810,100"
"237","2023","04","086","교육부","110","일반회계","11","재산수입","51","관유물대여료","635,000,000","635,000,000","7,376,640","70,233,080"
"238","2023","04","086","교육부","110","일반회계","11","재산수입","54","기타이자수입및재산수입","14,347,000,000","14,347,000,000","272,979,840","2,677,629,970"
"239","2023","04","086","교육부","110","일반회계","13","재화및용역판매수입","69","잡수입","179,000,000","179,000,000","100,429,050","154,524,310"
"240","2023","04","086","교육부","110","일반회계","40","정부내부수입및기타","91","전입금","46,100,000,000","46,100,000,000",0,"46,100,000,000"
"241","2023","04","086","교육부","236","지역균형발전특별회계","12","경상이전수입","59","기타경상이전수입","12,703,000,000","12,703,000,000",0,"815,853,140"
"242","2023","04","086","교육부","236","지역균형발전특별회계","11","재산수입","54","기타이자수입및재산수입","2,541,000,000","2,541,000,000",0,"50,403,800"
"243","2023","04","024","국가보훈부","520","보훈기금","12","경상이전수입","59","기타경상이전수입","8,441,000,000","8,441,000,000","650,000,000","1,161,315,960"
"244","2023","04","024","국가보훈부","520","보훈기금","15","관유물매각대","71","고정자산매각대",0,0,"18,800,000","18,800,000"
"245","2023","04","024","국가보훈부","520","보훈기금","15","관유물매각대","72","토지및무형자산매각대",0,0,"18,800,000","18,800,000"
"246","2023","04","024","국가보훈부","520","보훈기금","20","융자및전대차관원금회수","75","융자원금회수","27,920,000,000","27,920,000,000","2,099,939,520","9,045,682,060"
"247","2023","04","024","국가보훈부","520","보훈기금","11","재산수입","51","관유물대여료","34,000,000","34,000,000",0,0
"248","2023","04","024","국가보훈부","520","보훈기금","11","재산수입","54","기타이자수입및재산수입","121,964,000,000","121,964,000,000","235,156,650","877,812,940"
"249","2023","04","024","국가보훈부","520","보훈기금","13","재화및용역판매수입","64","입장료수입","21,118,000,000","21,118,000,000","2,411,143,190","6,082,644,030"
