No.,회계연도,소관명,회계명,계정명,수입관명,수입항명,수입목명,수입구분명,정부안금액(천원),국회확정금액(천원)
"215","2023","교육부","일반회계","","수입대체경비수입","잡수입","기타잡수입","일반수입","7,466,000","7,466,000"
"216","2023","교육부","일반회계","","재산수입","관유물대여료","건물대여료","일반수입","64,000","64,000"
"217","2023","교육부","일반회계","","재산수입","관유물대여료","토지대여료","일반수입","571,000","571,000"
"218","2023","교육부","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","14,347,000","14,347,000"
"219","2023","교육부","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","179,000","179,000"
"220","2023","국가보훈처","국가균형발전특별회계","제주특별자치도계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","75,000","75,000"
"221","2023","국가보훈처","보훈기금","5·18 민주유공자지원자금","경상이전수입","기타경상이전수입","민간출연금","일반수입","4,000","4,000"
"222","2023","국가보훈처","보훈기금","5·18 민주유공자지원자금","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","일반수입","172,000","172,000"
"223","2023","국가보훈처","보훈기금","5·18 민주유공자지원자금","재산수입","기타이자수입및재산수입","기타민간이자수입","일반수입","11,000","11,000"
"224","2023","국가보훈처","보훈기금","5·18 민주유공자지원자금","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","142,000","142,000"
"225","2023","국가보훈처","보훈기금","국가유공자지원자금","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","578,000","578,000"
"226","2023","국가보훈처","보훈기금","국가유공자지원자금","경상이전수입","기타경상이전수입","민간출연금","일반수입","482,000","482,000"
"227","2023","국가보훈처","보훈기금","국가유공자지원자금","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","일반수입","25,847,000","25,847,000"
"228","2023","국가보훈처","보훈기금","국가유공자지원자금","재산수입","관유물대여료","건물대여료","일반수입","34,000","34,000"
"229","2023","국가보훈처","보훈기금","국가유공자지원자금","재산수입","기타이자수입및재산수입","기타민간이자수입","일반수입","1,358,000","1,358,000"
"230","2023","국가보훈처","보훈기금","국가유공자지원자금","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","947,000","947,000"
"231","2023","국가보훈처","보훈기금","국가유공자지원자금","재산수입","기타이자수입및재산수입","기타재산이자외수입","일반수입","118,000,000","118,000,000"
"232","2023","국가보훈처","보훈기금","국가유공자지원자금","재화및용역판매수입","입장료수입","입장료수입","일반수입","21,118,000","21,118,000"
"233","2023","국가보훈처","보훈기금","국가유공자지원자금","재화및용역판매수입","잡수입","기타잡수입","일반수입","10,470,000","10,470,000"
"234","2023","국가보훈처","보훈기금","참전유공자·제대군인지원자금","경상이전수입","기타경상이전수입","민간출연금","일반수입","8,376,000","7,376,000"
"235","2023","국가보훈처","보훈기금","참전유공자·제대군인지원자금","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","일반수입","1,806,000","1,806,000"
"236","2023","국가보훈처","보훈기금","참전유공자·제대군인지원자금","재산수입","기타이자수입및재산수입","기타민간이자수입","일반수입","157,000","157,000"
"237","2023","국가보훈처","보훈기금","참전유공자·제대군인지원자금","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","1,240,000","1,240,000"
"238","2023","국가보훈처","보훈기금","특수임무유공자지원자금","경상이전수입","기타경상이전수입","민간출연금","일반수입","1,000","1,000"
"239","2023","국가보훈처","보훈기금","특수임무유공자지원자금","융자및전대차관원금회수","융자원금회수","기타민간융자원금회수","일반수입","95,000","95,000"
"240","2023","국가보훈처","보훈기금","특수임무유공자지원자금","재산수입","기타이자수입및재산수입","기타민간이자수입","일반수입","13,000","13,000"
"241","2023","국가보훈처","보훈기금","특수임무유공자지원자금","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","96,000","96,000"
"242","2023","국가보훈처","순국선열애국지사사업기금","","관유물매각대","토지및무형자산매각대","토지매각대","일반수입","2,539,000","2,539,000"
"243","2023","국가보훈처","순국선열애국지사사업기금","","재산수입","관유물대여료","건물대여료","일반수입","3,487,000","3,487,000"
"244","2023","국가보훈처","순국선열애국지사사업기금","","재산수입","관유물대여료","토지대여료","일반수입","55,000","55,000"
"245","2023","국가보훈처","순국선열애국지사사업기금","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","1,737,000","1,737,000"
"246","2023","국가보훈처","에너지및자원사업특별회계","투자계정","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","33,000","33,000"
"247","2023","국가보훈처","에너지및자원사업특별회계","투자계정","재산수입","기타이자수입및재산수입","기타재산이자외수입","일반수입","28,000","28,000"
"248","2023","국가보훈처","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","8,400,000","8,400,000"
"249","2023","국가보훈처","일반회계","","경상이전수입","벌금,몰수금및과태료","과태료","일반수입","88,000","88,000"
"250","2023","국가보훈처","일반회계","","경상이전수입","변상금및위약금","변상금","일반수입","23,000","23,000"
"251","2023","국가보훈처","일반회계","","경상이전수입","변상금및위약금","위약금","일반수입","28,000","28,000"
"252","2023","국가보훈처","일반회계","","관유물매각대","고정자산매각대","기타고정자산매각대","일반수입","35,000","35,000"
"253","2023","국가보훈처","일반회계","","재산수입","관유물대여료","건물대여료","일반수입","94,000","94,000"
"254","2023","국가보훈처","일반회계","","재산수입","관유물대여료","토지대여료","일반수입","49,000","49,000"
"255","2023","국가보훈처","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","511,000","511,000"
"256","2023","국가보훈처","일반회계","","재화및용역판매수입","면허료및수수료","면허료및수수료","일반수입","3,000","3,000"
"257","2023","국가보훈처","일반회계","","재화및용역판매수입","잡수입","기타잡수입","일반수입","342,000","342,000"
"258","2023","국가인권위원회","일반회계","","경상이전수입","기타경상이전수입","기타경상이전수입","일반수입","20,000","20,000"
"259","2023","국가인권위원회","일반회계","","경상이전수입","벌금,몰수금및과태료","과태료","일반수입","5,000","5,000"
"260","2023","국가인권위원회","일반회계","","재산수입","기타이자수입및재산수입","기타재산이자수입","일반수입","1,000","1,000"
