No.,회계년도,회계월,소관,소관명,회계,회계명,수입관코드,수입관명,수입항코드,수입항명,수입목코드,수입목명,예산(원),징수결정본월금액(원),징수결정누계금액(원),수납본월금액(원),수납누계금액(원),불납결손본월금액(원),불납결손누계금액(원),미수납누계금액(원)
"156","2022","04","014","국방부","544","군인복지기금","40","정부내부수입및기타","92","예탁원금회수","923","기금예탁원금회수","50,000,000,000",0,"50,000,000,000",0,"50,000,000,000",0,0,0
"157","2022","04","014","국방부","544","군인복지기금","40","정부내부수입및기타","94","예수금","943","기금예수금","20,000,000,000",0,0,0,0,0,0,0
"158","2022","04","014","국방부","544","군인복지기금","40","정부내부수입및기타","94","예수금","946","기타민간예수금","126,323,000,000","10,278,544,300","55,595,723,710","10,939,757,300","49,742,100,000",0,0,"5,853,623,710"
"159","2022","04","014","국방부","544","군인복지기금","40","정부내부수입및기타","95","예탁이자수입","953","기금예탁이자수입","167,000,000",0,"167,232,870",0,"167,232,870",0,0,0
"160","2022","04","019","고용노동부","110","일반회계","11","재산수입","51","관유물대여료","513","기타관유물대여료",0,0,"1,608,360",0,0,0,0,"1,608,360"
"161","2022","04","019","고용노동부","110","일반회계","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입","776,000,000","204,534,210","1,953,085,460","148,044,160","1,225,428,800",0,0,"727,656,660"
"162","2022","04","019","고용노동부","110","일반회계","11","재산수입","54","기타이자수입및재산수입","547","기타재산이자외수입",0,0,"3,200",0,"3,200",0,0,0
"163","2022","04","019","고용노동부","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","561","벌금및과료",0,"1,000,000","662,446,700","8,640,500","8,640,500",0,0,"653,806,200"
"164","2022","04","019","고용노동부","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","563","과태료","42,900,000,000","3,873,114,550","53,030,870,630","3,911,379,940","15,316,118,180",0,"185,532,030","37,529,220,420"
"165","2022","04","019","고용노동부","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","564","징계부과금","20,000,000","20,900,000","773,213,520","10,291,660","90,637,650",0,0,"682,575,870"
"166","2022","04","019","고용노동부","110","일반회계","12","경상이전수입","56","벌금,몰수금및과태료","565","과징금","78,000,000","856,880,410","16,298,012,000","357,778,080","1,169,219,930",0,0,"15,128,792,070"
"167","2022","04","019","고용노동부","110","일반회계","12","경상이전수입","57","변상금및위약금","571","변상금",0,0,"68,937,120",0,0,0,0,"68,937,120"
"168","2022","04","019","고용노동부","110","일반회계","12","경상이전수입","57","변상금및위약금","572","위약금","10,000,000",0,"6,679,200",0,0,0,0,"6,679,200"
"169","2022","04","019","고용노동부","110","일반회계","12","경상이전수입","58","가산금","581","가산금","264,000,000","86,887,410","5,313,698,830","22,983,360","68,428,570",0,0,"5,245,270,260"
"170","2022","04","019","고용노동부","110","일반회계","12","경상이전수입","59","기타경상이전수입","594","민간출연금",0,"583,330","7,909,610",0,0,0,0,"7,909,610"
"171","2022","04","019","고용노동부","110","일반회계","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","87,000,000,000","19,923,717,480","336,439,717,710","29,082,125,750","257,442,479,940",0,0,"78,997,237,770"
"172","2022","04","019","고용노동부","110","일반회계","13","재화및용역판매수입","65","면허료및수수료","651","면허료및수수료","8,000,000",0,"11,201,460",0,"11,201,460",0,0,0
"173","2022","04","019","고용노동부","110","일반회계","13","재화및용역판매수입","69","잡수입","691","기타잡수입","5,000,000","334,100","1,142,250","24,920","28,070",0,0,"1,114,180"
"174","2022","04","019","고용노동부","216","에너지및자원사업특별회계","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입",0,"2,349,950","626,820,270","52,041,700","83,404,630",0,0,"543,415,640"
"175","2022","04","019","고용노동부","236","지역균형발전특별회계","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입",0,"1,180,030","918,872,180","805,930","46,881,740",0,0,"871,990,440"
"176","2022","04","019","고용노동부","236","지역균형발전특별회계","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","10,000,000,000","151,517,550","18,695,404,740","152,537,050","4,550,730,460",0,0,"14,144,674,280"
"177","2022","04","019","고용노동부","523","산업재해보상보험및예방기금","07","사회보장기여금","38","사회보장기여금","381","고용주부담금","8,214,951,000,000","825,932,707,289","4,818,855,358,110","458,761,797,462","3,178,541,370,609","44,464,900","44,464,900","1,640,269,522,601"
"178","2022","04","019","고용노동부","523","산업재해보상보험및예방기금","07","사회보장기여금","38","사회보장기여금","382","피고용자분담금","104,877,000,000","6,367,435,095","51,016,799,225","6,702,009,480","41,436,127,345",0,0,"9,580,671,880"
"179","2022","04","019","고용노동부","523","산업재해보상보험및예방기금","11","재산수입","51","관유물대여료","511","토지대여료","587,000,000",0,0,0,0,0,0,0
"180","2022","04","019","고용노동부","523","산업재해보상보험및예방기금","11","재산수입","51","관유물대여료","512","건물대여료","125,000,000",0,0,0,0,0,0,0
"181","2022","04","019","고용노동부","523","산업재해보상보험및예방기금","11","재산수입","54","기타이자수입및재산수입","544","기타민간이자수입","5,953,000,000","42,578,840","1,333,804,510","42,578,840","1,333,804,510",0,0,0
"182","2022","04","019","고용노동부","523","산업재해보상보험및예방기금","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입",0,"541,630,530","2,899,268,150","541,630,530","2,899,268,150",0,0,0
"183","2022","04","019","고용노동부","523","산업재해보상보험및예방기금","11","재산수입","54","기타이자수입및재산수입","547","기타재산이자외수입","424,494,000,000","3,155,346,550","133,189,146,260","3,155,346,550","133,189,146,260",0,0,0
"184","2022","04","019","고용노동부","523","산업재해보상보험및예방기금","12","경상이전수입","56","벌금,몰수금및과태료","565","과징금","23,000,000",0,0,0,0,0,0,0
"185","2022","04","019","고용노동부","523","산업재해보상보험및예방기금","12","경상이전수입","58","가산금","581","가산금","6,051,000,000","961,047,980","11,479,273,079","596,550,480","1,285,915,980",0,0,"10,193,357,099"
"186","2022","04","019","고용노동부","523","산업재해보상보험및예방기금","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","104,329,000,000","5,925,611,278","383,403,086,290","8,292,771,962","31,442,472,619","28,753,760","332,993,130","351,627,620,541"
"187","2022","04","019","고용노동부","523","산업재해보상보험및예방기금","13","재화및용역판매수입","69","잡수입","691","기타잡수입","12,316,000,000","979,821,970","980,700,070","979,812,470","979,893,540",0,"28,000","778,530"
"188","2022","04","019","고용노동부","523","산업재해보상보험및예방기금","20","융자및전대차관원금회수","75","융자원금회수","754","기타민간융자원금회수","182,120,000,000","7,184,435,640","44,407,373,290","7,184,435,640","44,407,373,290",0,0,0
"189","2022","04","019","고용노동부","523","산업재해보상보험및예방기금","31","차입금및여유자금회수","85","정부예금회수","851","한국은행예치금회수","23,949,000,000",0,0,0,0,0,0,0
"190","2022","04","019","고용노동부","523","산업재해보상보험및예방기금","31","차입금및여유자금회수","85","정부예금회수","853","비통화금융기관예치금회수","6,073,163,000,000",0,0,0,0,0,0,0
"191","2022","04","019","고용노동부","523","산업재해보상보험및예방기금","40","정부내부수입및기타","91","전입금","911","일반회계전입금","18,300,000,000",0,"18,300,000,000",0,"18,300,000,000",0,0,0
"192","2022","04","019","고용노동부","523","산업재해보상보험및예방기금","40","정부내부수입및기타","92","예탁원금회수","923","기금예탁원금회수","2,893,100,000,000",0,"323,100,000,000",0,"323,100,000,000",0,0,0
"193","2022","04","019","고용노동부","523","산업재해보상보험및예방기금","40","정부내부수입및기타","95","예탁이자수입","953","기금예탁이자수입","80,665,000,000",0,"14,748,556,770",0,"14,748,556,770",0,0,0
"194","2022","04","019","고용노동부","535","장애인고용촉진및직업재활기금","11","재산수입","54","기타이자수입및재산수입","546","기타재산이자수입",0,"58,111,170","475,018,250","58,111,170","474,907,330",0,0,"110,920"
"195","2022","04","019","고용노동부","535","장애인고용촉진및직업재활기금","11","재산수입","54","기타이자수입및재산수입","547","기타재산이자외수입","15,479,000,000",0,"597,136,360",0,"597,136,360",0,0,0
"196","2022","04","019","고용노동부","535","장애인고용촉진및직업재활기금","12","경상이전수입","58","가산금","581","가산금","903,000,000","76,782,650","851,918,560","75,772,520","527,911,200",0,"657,300","323,350,060"
"197","2022","04","019","고용노동부","535","장애인고용촉진및직업재활기금","12","경상이전수입","59","기타경상이전수입","593","법정부담금","756,898,000,000","24,987,084,360","741,474,701,020","14,894,508,660","709,932,448,310",0,"29,037,000","31,513,215,710"
"198","2022","04","019","고용노동부","535","장애인고용촉진및직업재활기금","12","경상이전수입","59","기타경상이전수입","596","기타경상이전수입","9,002,000,000","89,410,440","7,258,185,310","79,479,250","586,165,890",0,"12,607,870","6,659,411,550"
"199","2022","04","019","고용노동부","535","장애인고용촉진및직업재활기금","20","융자및전대차관원금회수","75","융자원금회수","754","기타민간융자원금회수","1,121,000,000","24,850,000","979,920,000","24,850,000","979,920,000",0,0,0
"200","2022","04","019","고용노동부","535","장애인고용촉진및직업재활기금","31","차입금및여유자금회수","85","정부예금회수","851","한국은행예치금회수","300,000,000",0,0,0,0,0,0,0
"201","2022","04","019","고용노동부","535","장애인고용촉진및직업재활기금","31","차입금및여유자금회수","85","정부예금회수","853","비통화금융기관예치금회수","532,842,000,000",0,0,0,0,0,0,0
"202","2022","04","019","고용노동부","535","장애인고용촉진및직업재활기금","40","정부내부수입및기타","92","예탁원금회수","923","기금예탁원금회수","550,000,000,000","50,000,000,000","550,000,000,000","50,000,000,000","550,000,000,000",0,0,0
"203","2022","04","019","고용노동부","535","장애인고용촉진및직업재활기금","40","정부내부수입및기타","95","예탁이자수입","953","기금예탁이자수입","9,331,000,000","64,308,210","1,530,568,470","64,308,210","1,530,568,470",0,0,0
"204","2022","04","019","고용노동부","541","고용보험기금","07","사회보장기여금","38","사회보장기여금","381","고용주부담금","9,412,179,000,000","1,297,737,174,813","4,690,431,435,756","639,832,763,465","3,036,057,686,836","20,193,115","20,193,115","1,654,353,555,805"
